REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
79585,ACCORD-UK LTD,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,21.41026068,1.2937021229999999,12.19859212,2.028650149,68.02940254,29.81887154,32.38827668,97614999.12,55.62186473,32.24241276,0.7398248829999999,24.51938905,56.75023777,1.0708188297696006,60691000.0,3.3274195126201898,5,54,4,Better_returns,3,4,2,5,4,3,6,5,5,3,5,5,3,1,3
119006,NOVARTIS PHARMACEUTICALS UK LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,8.878083581,1.428686105,8.053803836,68.44264451,26.35613567,23.30870609,61.04487926,286542999.3,38.39193156,17.04408723,2.109756482,20.714180499999998,64.66838479,2.7941829274706778,67972000.0,3.2170684873162605,5,47,3,Reasonable_performance,3,3,3,3,3,4,1,4,5,3,5,5,4,1,3
135937,JOHN WYETH & BROTHER LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,11.87065173,2.260942023,0.5349077170000001,7.09327452,66.3583106,14.01807581,0.0,154661999.9,3.259944408,2.316688873,0.436037506,12.35397386,3.4911812139999996,0.5069702513370007,7792000.0,1.9462364589715464,5,41,2,Moderate,4,1,2,5,3,0,6,2,3,2,4,2,2,5,2
195373,GUERBET ARGENTINA LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,-54.94505495,9.506097561,0.5870967739999999,0.0,96.19224518,4.010989011,400.6532357,1559000.0,-10.86169442,-10.44810773,0.039584842,0.0,-10.86169442,0.03958484190200338,-443000.0,15.26414549202376,0,19,1,Need_more_analysis,5,1,0,5,2,1,3,0,0,1,0,0,1,0,6
197071,MENTHOLATUM COMPANY LIMITED(THE),2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,7.84022754,3.093344267,2.111771235,2.8661939960000002,71.602938,35.97415445,74.90477957,22633999.07,12.39673461,9.130841794,0.36792879799999995,20.96086069,12.75204908,0.3965907376678232,3529000.0,3.8459989789345466,4,52,4,Better_returns,5,2,2,5,4,5,5,3,4,2,5,3,2,5,4
203230,WELEDA (U.K.) LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,1.434965999,1.7725907680000001,4.8077789000000015,-598.0206203,-12.65171594,11.12358956,66.45653913,4586863.135,3.411425735,2.080099634,-3.187481215,23.29646101,-16.98960361,-7.255091228299342,425391.0,1.9552372205793884,3,33,2,Moderate,4,3,0,0,3,5,4,2,3,0,5,0,0,4,2
209905,UCB PHARMA LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,48.66787646,2.8218544660000004,0.986401282,0.277649236,65.74836825,7.2661899729999995,114.7201231,173924999.6,46.93559481,30.54406582,0.538141846,23.98273792,47.06591113,0.5519394900486432,4958000.0,2.8199733100149764,6,54,4,Better_returns,5,1,1,5,2,5,6,5,5,2,5,5,2,5,3
215668,NORGINE LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,6.6629420910000015,1.9869106619999999,5.301055885,7.70532144,70.24253227,28.60650262,84.09504955,31269999.77,13.0563092,9.498580234,0.403414334,4.424553051,14.06233979,0.5094170403587444,2943000.0,3.183488000515037,4,50,4,Better_returns,4,3,2,5,4,5,5,3,4,2,3,3,2,5,3
235815,THOMPSON AND CAPPER LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,11.29498959,3.860384915,2.298420971,0.768197088,83.01262387,27.12625006,52.39343791,34700999.31,14.8356411,12.36523286,0.201321389,10.53860602,14.94960806,0.20992014396580813,8138000.0,5.151398395915591,5,48,3,Reasonable_performance,5,2,1,5,4,4,5,3,4,2,3,3,2,5,5
249879,A NELSON & CO LIMITED,2019,manufacture of basic pharmaceutical products and pharmaceutical preparations,6.19606708,0.985314942,-98.70892857,47.44007942,15.60473608,11.66769181,38.58195995,37573999.88,48.57467026,7.579949097999999,5.408310877999999,7.999710549,48.57467026,5.408310877889661,4482000.0,1.721364845324878,4,48,3,Reasonable_performance,2,0,3,3,3,3,5,5,3,4,3,5,4,5,2
