REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
62893,"JOHN WEISS & SON,LIMITED",2015,"manufacture of computer, electronic and optical products",5.0786258239999995,3.982024355,2.2647657580000002,0.0,75.29554963,22.62175767,54.71932288,1549332.495,11.253473199999998,8.473364501,0.32809974199999997,22.29075705,11.253473199999998,0.3280997415388767,141799.0,4.755747401304432,4,45,2,Moderate,5,2,0,5,3,4,3,3,4,2,5,3,3,3,4
103897,HERBERT RETAIL LIMITED,2015,"manufacture of computer, electronic and optical products",5.115022656,4.369747899,2.384871155,2458.091286,3.173976031,13.10386894,41.53799233,6239998.777000003,9.521492295,7.730804689,5.925311203,15.214360399999999,243.5684647,30.50622406639005,697000.0,2.6590122502728946,4,50,3,Reasonable_performance,5,2,3,2,3,3,4,3,3,4,4,5,5,4,3
138853,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,2015,"manufacture of computer, electronic and optical products",23.23200338,2.3693219219999997,3.0365384619999998,5.64110877,55.70706159,30.28182394,82.88975090000002,10796999.47,67.54641706,39.75076756,0.738693467,12.63985645,71.35678392,0.7951045550332306,4547000.0,4.945444899726554,5,56,4,Better_returns,4,2,2,4,4,5,5,5,5,3,4,5,3,5,5
140250,BELLINGHAM & STANLEY LIMITED,2015,"manufacture of computer, electronic and optical products",-2.493695713,2.7658833769999998,0.879497289,0.317409935,75.43397582,17.79490053,60.74810871,6355999.775,-1.408005062,-1.03260239,0.364704015,14.48585038,-1.41247421,0.384092792046396,-31000.0,2.509588582761704,0,32,1,Need_more_analysis,5,1,1,5,3,4,4,0,0,2,4,0,3,0,3
158956,VOLEX PLC,2015,"manufacture of computer, electronic and optical products",-1.695523712,1.412984821,9.506264032,71.45556609,28.76320528,53.65489396,56.72293219,98831960.16,-8.35505799,-3.7048505169999997,1.978590298,10.25887499,-13.17054379,2.7719392655711843,1653155.2000000004,2.6215547931867405,0,43,2,Moderate,3,3,3,3,5,4,6,0,0,3,3,0,5,5,3
162480,WELWYN COMPONENTS LIMITED,2015,"manufacture of computer, electronic and optical products",13.26217194,1.42051316,5.171096084,0.0,42.71067576,24.06471429,25.52990907,21480999.78,38.91665179,16.56411425,1.349455649,10.03253961,38.91665179,1.3605038236617184,5046000.0,2.8434580190606926,5,49,3,Reasonable_performance,3,3,0,4,3,3,5,4,5,3,3,4,4,5,3
173103,HARRIS SYSTEMS LIMITED,2015,"manufacture of computer, electronic and optical products",-1179.7217130000001,1.7115384619999998,4.246907925,891.1792905,7.780098463,18.66141732,29.88188976,5251000.0,-1057.960921,-815.8436521000001,2.9415148610000004,0.0,-10486.28955,11.853307766059446,-107234000.0,-36.89313103166728,0,31,1,Need_more_analysis,4,3,3,2,3,3,4,0,0,4,0,0,5,0,0
256314,MULTITONE ELECTRONICS P L C,2015,"manufacture of computer, electronic and optical products",7.496942226,1.243663912,7.856981345,-380.71399260000004,-20.17551122,17.69983452,37.44801784,9028999.758,16.15253449,7.599737437000001,-2.97907263,12.61961292,-42.75748872,-3.968542639469157,1109000.0,1.378583443747769,4,32,1,Need_more_analysis,3,3,0,0,3,3,5,3,3,0,4,0,0,5,2
293260,SCHNEIDER ELECTRIC SYSTEMS UK LIMITED,2015,"manufacture of computer, electronic and optical products",-18.70376758,0.306202505,-0.6172316720000001,0.61723315,28.49237335,4.714460925,74.77386838,18655999.99,-20.02790774,-5.7214542810000015,2.507077607,2.314974512,-20.080651800000002,2.5097111348860177,-4867000.0,-0.3210146006629432,0,28,1,Need_more_analysis,2,0,1,3,2,5,5,0,0,4,2,0,4,0,0
317241,AEROFLEX LIMITED,2015,"manufacture of computer, electronic and optical products",-0.215320371,1.682135765,1.9277987419999998,3.327770825,47.0258181,47.92747152,61.61131411,137231999.7,-0.313466862,-0.14876927199999998,1.13450146,23.927592699999998,-0.321234877,1.198585231193927,1949000.0,1.6539827662458817,0,44,2,Moderate,4,2,2,4,5,4,6,0,0,3,5,0,4,5,2
361699,STANHOPE-SETA LIMITED,2015,"manufacture of computer, electronic and optical products",9.513015505,3.0477533589999997,2.1670573369999997,0.30622741,70.33506514,28.58245927,39.47393277,8334363.958,17.62159114,12.43211192,0.41870366600000003,23.473767300000002,17.67555328,0.4217659399788152,1272877.0,4.0114461225101765,5,51,4,Better_returns,5,2,1,5,4,3,5,4,4,2,5,3,3,5,4
376071,OXLEY DEVELOPMENTS COMPANY LIMITED,2015,"manufacture of computer, electronic and optical products",-4.841869435,1.043938535,42.22288908,50.59751535,27.61644919,28.19747757,50.72122473,5304638.562,-29.727747700000002,-6.898274615,3.310108676,23.60871198,-29.73369283,10.653614009488651,-154232.0,1.3828330470561103,0,39,2,Moderate,3,4,3,3,4,4,4,0,0,4,5,0,5,0,2
377015,RADIALL LTD,2015,"manufacture of computer, electronic and optical products",1.235226668,1.414867345,9.58440603,0.440351275,29.76137765,0.0,60.14087141,1061616.0,11.59161823,3.4498252760000003,2.36005951,0.0,11.59161823,2.3600595103293838,37669.0,3.4944709038989266,3,36,2,Moderate,3,3,1,3,0,4,3,3,3,3,0,3,4,3,3
379038,BATY INTERNATIONAL LIMITED,2015,"manufacture of computer, electronic and optical products",8.322496748999999,11.87864078,1.3726015169999999,0.0,91.69689641,0.0,0.0,2446995.4269999997,11.25274725,10.31841999,0.090549451,30.62418726,11.25274725,0.09054945054945054,278000.0,9.420183765550222,4,36,2,Moderate,5,1,0,5,0,0,3,3,4,1,5,3,2,4,5
379908,ZYTRONIC DISPLAYS LIMITED,2015,"manufacture of computer, electronic and optical products",21.21126628,3.372424723,3.5516032060000002,7.758710347999999,82.22868383,14.84577044,47.59227912,8511998.727,43.53826851,35.0097012,0.26250650000000003,15.11261579,46.91627665,0.3882227234951917,5075000.0,5.178646224719022,5,55,4,Better_returns,5,2,2,5,3,4,5,5,5,2,4,5,3,5,5
