REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
11785,BERTHON BOAT COMPANY LIMITED,2020,repair and installation of machinery and equipment,11.62160447,2.591128431,1.9941511369999998,27.64762452,72.14233026,11.14154032,34.64206629,16275483.79,5.066796018,4.4546963680000005,0.17539481899999998,6.649121966,6.467644757,0.4836582071474949,2466857.0,2.04385841519757,5,45,3,Reasonable_performance,4,2,3,5,3,3,5,3,3,1,2,3,3,5,2
103287,A & P FALMOUTH LIMITED,2020,repair and installation of machinery and equipment,4.621534428,4.824116384,1.519463195,106.14449679999998,40.29677623,19.01694329,58.57140951,22342127.95,5.473095077000001,4.546477454,0.42014312299999995,0.886499885,11.28248431,1.4815880912028998,1757428.0,2.4136332067295525,4,48,4,Better_returns,5,2,4,4,3,4,5,3,3,2,1,3,4,5,3
221355,DRON & DICKSON LIMITED,2020,repair and installation of machinery and equipment,4.85350079,2.7836947739999998,4.682316725,0.8743417520000001,64.71937802,10.31574227,34.24365642,12541766.64,21.55437668,14.07182796,0.536388861,4.280046527,21.74283559,0.5451322781054663,2020383.0,5.355487473279254,4,49,4,Better_returns,5,3,2,5,2,3,5,4,4,2,2,4,3,5,5
432769,KEARSLEY AIRWAYS LIMITED,2020,repair and installation of machinery and equipment,15.58923818,6.549439582000001,1.125059831,0.554680713,84.50671158,50.04029626,51.71698846,9384426.872000001,17.20907401,14.62348877,0.177791157,50.1023028,17.30452943,0.18333796363449564,1441617.0,5.870986239083357,5,50,4,Better_returns,5,1,2,5,5,4,5,4,4,1,4,3,2,5,5
703317,TELENT TECHNOLOGY SERVICES LIMITED,2020,repair and installation of machinery and equipment,3.8028169010000004,3.297200715,1.472647135,1.646778043,71.34343606,19.85651408,63.93926056,553599999.9,5.071613055,3.6375884139999997,0.40071599,3.292253521,5.155131265,0.4237575757575758,26100000.0,2.5767829740268047,3,42,3,Reasonable_performance,5,1,3,5,3,4,1,3,3,2,1,2,3,6,3
920487,DENNIS BARNFIELD LIMITED,2020,repair and installation of machinery and equipment,2.938466563,2.437135182,3.403501067,0.8420562159999999,61.45035553,62.83227313,23.60321881,6047030.959,8.821239185,5.4663280379999994,0.618909323,21.28946097,8.895518978,0.6273298850884361,425509.0,3.7306036681673884,3,46,3,Reasonable_performance,4,2,2,4,5,3,4,3,3,2,4,3,3,4,4
923416,NORFOLK BROADS DIRECT LIMITED,2020,repair and installation of machinery and equipment,31.28127838,0.237907972,-5.470578766,12.5109163,79.06818715,9.977958497000001,7.303144904,215246.9598,16.18394405,14.39729196,0.139621996,0.96323544,18.20870375,0.2647311592658568,1557663.0,2.675696104765336,5,37,2,Moderate,2,0,3,5,2,2,3,3,4,1,1,3,3,5,3
1158500,B. A. THORNE (MACHINERY) LIMITED,2020,repair and installation of machinery and equipment,19.39114091,22.71452991,2.261775434,0.0,95.59753161,7.431781795,168.8094299,39864.0,43.85840615,41.92755368,0.046052114000000005,0.0,43.85840615,0.04605211367393529,0.0,16.903453549761494,5,39,3,Reasonable_performance,6,2,0,5,2,5,2,5,5,1,0,4,2,0,6
1242286,PEDERSEN CONTRACTING SERVICES LTD,2020,repair and installation of machinery and equipment,6.609362855,1.197817949,22.50237635,49.52846523,41.45703882,14.62274528,51.30702893,3167280.9960000007,18.05177227,11.18745377,0.9174661479999999,0.085256504,26.99253802,1.4136204325583577,922230.0,2.74906794818183,4,49,4,Better_returns,3,4,4,4,3,4,3,4,4,3,1,4,4,4,3
1307597,ADCOCK REFRIGERATION AND AIR CONDITIONING LIMITED,2020,repair and installation of machinery and equipment,5.259519495,2.411913558,5.040445912,1.5976754359999998,74.31755846,11.52026496,52.10271691,14788003.68,12.14302639,9.168581367,0.329600281,4.5659454539999995,12.33703254,0.3455770355336564,3247756.0,4.339574151008516,4,49,4,Better_returns,4,3,3,5,3,4,5,3,4,2,2,3,3,5,4
