REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
11943,GODIVA LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),21.85913706,2.676170832,1.3689467969999998,6.854440576,66.80669351,30.01136844,38.46473139,22056999.54,20.10504815,14.35217331,0.42831159399999996,20.14593909,21.48313673,0.4968559995842644,4009000.0,3.0651888208271454,5,51,3,Reasonable_performance,5,1,2,5,4,3,5,4,4,2,4,4,3,5,3
30037,EMERSON AUTOMATION SOLUTIONS FINAL CONTROL UK LTD,2017,manufacture of machinery and equipment (not elsewhere classified),2.135678081,4.9077626069999996,0.47762712399999996,3.409592597,90.69083545,20.53335841,15.27301735,28726121.0,0.71641029,0.607268809,0.185853052,0.0,0.740836962,0.24917798697944896,646822.0,3.4597931305721144,3,37,1,Need_more_analysis,5,1,2,5,3,2,5,2,2,1,0,2,3,4,3
33672,WHEELABRATOR GROUP LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),3.6195176860000013,3.9701386419999998,0.691113106,39.19501087,53.94882465,14.01718838,100.00086590000001,44671999.95,2.464186759,1.8504581880000002,0.46165839200000003,2.446205135,3.430025028,0.8536085012103557,-25000.0,2.1191569189283577,3,41,2,Moderate,5,1,3,4,3,5,5,2,3,2,2,2,4,0,2
37545,LEEDS AND BRADFORD BOILER COMPANY LIMITED(THE),2017,manufacture of machinery and equipment (not elsewhere classified),18.38332318,2.598200765,1.9932298990000001,1.2115241559999999,62.5740135,55.25090453,147.65113449999996,8796917.655,33.90585183,21.47329232,0.585992254,10.82667573,34.31662942,0.5981074954230348,2046778.0,3.7640381997504235,5,53,4,Better_returns,4,2,1,4,5,5,5,4,5,2,4,4,3,5,4
40051,DE SMET ROSEDOWNS LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),20.45102534,4.496267446,1.498421834,8.153064569,74.96314496,27.38461062,74.62362927,13852999.24,25.00947041,20.27641278,0.25245821,14.54061087,27.04850869,0.3339888561127499,3439000.0,4.466386657801525,5,55,4,Better_returns,5,2,2,5,4,5,5,4,5,2,4,4,3,5,4
43017,"THOMAS BROADBENT & SONS,LIMITED",2017,manufacture of machinery and equipment (not elsewhere classified),2.159133039,1.43112377,4.574235234,272.7441625,15.148155,49.74414277,88.26395011,15420412.49,4.327782743999999,2.146289466,3.3275813989999996,25.78341664,14.16865266,5.601464007122698,330259.0,1.4439613254830062,3,54,4,Better_returns,3,3,3,3,5,5,5,3,3,4,5,3,5,4,2
68014,SPX FLOW TECHNOLOGY CRAWLEY LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),-3.1893629960000003,3.048295455,1.595977809,15.11835468,58.90824304,16.70048666,78.26866255,21459999.91,-4.948425807,-3.3557353819999998,0.54637175,2.659250891,-5.696546372,0.6975552968568103,-540000.0,2.5693801638137184,0,33,1,Need_more_analysis,5,2,2,4,3,5,5,0,0,2,2,0,3,0,3
72396,BUDENBERG GAUGE COMPANY LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),7.798751286,1.847457219,5.078043396,7.776243686,54.55136122,20.43808891,71.83009661,1074421.227,23.52216675,13.82948347,0.755372388,17.95148825,25.35130775,0.8331348250247756,251260.0,3.675889926051243,4,51,3,Reasonable_performance,4,3,2,4,3,5,3,4,4,3,4,4,4,4,4
73961,LONGWOOD ENGINEERING COMPANY LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),10.75340127,2.7916494419999998,2.64364533,0.32060154,66.79127911,38.20519891,42.63854094,5699464.7370000025,25.08042486,16.80524226,0.493995436,5.54779047,25.16083309,0.4972014510062775,1129007.0,4.138459522715944,5,51,3,Reasonable_performance,5,2,1,5,4,4,4,4,5,2,3,4,3,5,4
76959,WEIR MINERALS EUROPE LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),4.583989175,3.314522915,1.316485301,1.158076409,74.31882694,37.00093889,54.49852263,118175999.4,5.027509969,3.696857671,0.36410984399999996,21.27504856,5.085732376,0.3873644308729072,3405000.0,3.2097201112812668,4,49,3,Reasonable_performance,5,1,1,5,4,4,6,3,3,2,5,2,3,5,3
80026,ALAMO MANUFACTURING SERVICES (UK) LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),-0.26444607,5.0899537619999995,1.826618705,1.9224956169999998,85.98087119,31.9962865,0.0,12108997.66,-0.27878284600000003,-0.24430814,0.143824436,31.37905812,-0.284142434,0.16304939241883806,449000.0,5.2744901798570005,0,35,1,Need_more_analysis,5,2,2,5,4,0,5,0,0,1,5,0,2,4,5
88368,STUART TURNER LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),20.84850821,1.644251576,4.261043097,2.921495587,54.70360052,48.34555528,93.12933607,14370350.82,58.26034999,28.87104917,1.047689946,6.686832922000001,59.96242355,1.4337162498282359,5060356.0,3.1005680703838503,5,58,4,Better_returns,4,3,2,4,5,5,5,5,5,3,3,5,4,5,3
98677,CRANE LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),3.1952068469999997,1.5634691040000002,2.562160237,1.492325198,61.2435086,34.02932433,81.20936158,118311904.8,3.1038627180000002,1.85541872,0.682905065,15.07123749,3.1501824430000003,0.7463422067013168,9817434.0,1.8379702379736709,3,49,3,Reasonable_performance,4,2,2,4,4,5,6,2,3,3,4,2,3,5,2
103720,CARTER ENVIRONMENTAL ENGINEERS LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),-10.27097788,0.773228721,-5.094506678,-407.3419184,-17.72044962,94.43042325,106.1450345,3717460.716,82.02680163,-13.87275815,-6.597601776,24.58340768,78.28671645,-6.643197668195404,-495157.0,0.3677750726707855,0,31,1,Need_more_analysis,2,0,0,0,5,5,4,5,0,0,5,5,0,0,2
107367,SKF (U.K) LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),8.080398272,3.4236642219999998,2.565898198,70.42648078,48.54149044,15.221830599999999,42.80715656,130266999.5,10.51109657,8.692805703,0.356484344,8.800956800000002,17.91369198,1.0614452861321533,22621000.0,2.38533629485764,4,52,4,Better_returns,5,2,3,4,3,4,6,3,4,2,3,3,4,6,3
110875,VOITH PAPER LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),12.33958482,1.190108963,7.3951526770000005,7.667097932999999,31.59314683,6.0026966889999995,44.26089303,11623172.83,33.65246019,11.44702713,2.088572437,12.26511581,36.23262727,2.1652434160580816,2282896.0,1.985153588897257,5,50,3,Reasonable_performance,3,3,2,3,2,4,5,4,4,3,4,4,4,5,2
135633,"MANSFIELD, POLLARD & CO. LIMITED",2017,manufacture of machinery and equipment (not elsewhere classified),8.544753585,2.111383647,4.590270589,2.310192051,53.97970329,42.09191644,48.85902357,7445046.797999999,35.34037673,19.5173373,0.829446239,3.96302347,36.15680731,0.8525481598746708,1626366.0,4.3644030052657685,4,53,4,Better_returns,4,3,2,4,4,4,5,4,5,3,2,4,4,5,4
144198,FIVES SOLIOS LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),-69.98629511,0.181457182,-0.4617169370000001,-4.502707324,-143.7525604,122.05573319999999,120.555048,1050999.957,45.71769621,-62.76116346,-1.65061271,11.42074006,43.65916215,-1.6956397834140782,-1350000.0,-4.512509124583877,0,28,1,Need_more_analysis,2,0,0,0,5,5,3,5,0,0,4,4,0,0,0
144979,600 UK LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),11.54355747,0.338001547,-0.783646982,88.65166995,34.26584405,58.21381252,57.00480291,7867999.834,3.4468263980000002,2.187661838,1.066477299,32.05531633,6.3865854220000005,1.921302453565696,169000.0,0.24233853167908875,5,46,2,Moderate,2,0,3,4,5,4,5,2,3,3,5,3,4,3,2
147366,OTIS LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),-2.3887773780000003,3.806548181,1.089161478,18.85392264,107.6119692,12.78953173,54.59421664,282285999.2,-1.02331031,-0.897529184,0.166563722,25.18913911,-1.216244444,0.6184720103274264,-3842000.0,1.722333141252507,0,30,1,Need_more_analysis,5,1,2,5,3,4,1,0,0,1,5,0,3,0,2
147954,SLACK & PARR (INVESTMENTS) LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),-4.040569279,2.2594252569999997,2.55934687,332.7751685,20.12327923,34.78038606,46.39375102,8569999.033,-2.404829131,-2.029997945,0.7745558509999999,30.00163586,-10.08780886,3.969369001429447,472000.0,0.9202612865109324,0,42,2,Moderate,4,2,3,3,4,4,5,0,0,3,5,0,5,4,2
153227,FANUC UK LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),4.186023188,1.891944566,4.013310351,0.7040451590000001,79.85032479,17.65809136,59.5377385,19435622.27,5.057818705,3.781442893,0.339913126,20.45006442,5.093428033,0.3832091986244149,2035743.0,2.9314037995380104,4,47,2,Moderate,4,3,1,5,3,4,5,3,3,2,4,2,3,5,3
167542,BEL VALVES LIMITED,2017,manufacture of machinery and equipment (not elsewhere classified),1.353610439,4.299515445,1.885054306,0.01013315,89.99106345,20.56246247,58.26919644,42590999.38,1.690038097,1.407499916,0.20075796,9.991397919,1.690209351,0.2206366874443455,1272000.0,4.508143865916496,3,45,2,Moderate,5,2,1,5,3,4,5,2,3,2,3,2,3,5,4
