REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
158956,VOLEX PLC,2020,"manufacture of computer, electronic and optical products",4.052852403,1.671031881,6.214434299,13.26724488,65.20861643,36.98274451,52.58520419,118949483.6,10.74411514,6.56843622,0.718965464,14.81906407,12.15104346,1.2432453692298633,17829945.380000006,2.7951627313034435,4,48,4,Better_returns,4,3,2,5,3,4,6,2,2,3,3,2,3,6,3
158956,VOLEX PLC,2020,"manufacture of computer, electronic and optical products",4.052852403999999,1.671031881,6.2144343,13.26724496,65.20861647,36.98274452,52.58520418,123172321.1,10.74411516,6.568436222000001,0.718965464,14.81906407,12.15104345,1.2432453616126269,18462928.05,2.7951627342850087,4,48,4,Better_returns,4,3,2,5,3,4,6,2,2,3,3,2,3,6,3
158956,VOLEX PLC,2020,"manufacture of computer, electronic and optical products",4.052970268999999,1.671028534,6.214429808999999,13.26774997,65.20884276,36.98277289,52.58576957,125911999.4,10.74438735,6.568597616,0.718967968,14.81919965,12.15136971,1.2432515423052228,18873000.0,2.79514981922622,4,48,4,Better_returns,4,3,2,5,3,4,6,2,2,3,3,2,3,6,3
256314,MULTITONE ELECTRONICS P L C,2020,"manufacture of computer, electronic and optical products",14.73614338,2.111190715,1.9426176659999999,22.29424475,56.89221657,19.33421839,33.6531696,14733999.75,17.82846129,11.42504246,0.68542526,11.56322602,21.80318209,1.0694958371877892,2345000.0,2.385511512387963,5,45,4,Better_returns,4,2,2,4,2,3,5,3,3,3,3,3,3,5,3
361699,STANHOPE-SETA LIMITED,2020,"manufacture of computer, electronic and optical products",7.722335655,3.4111856289999998,1.6801752269999999,0.0,73.07169387,30.76241755,38.36765172,12793620.08,11.52905628,8.424476708,0.368518981,22.74973817,11.52905628,0.3685189805171344,1302430.0,3.8634193708082782,4,43,3,Reasonable_performance,5,2,0,5,3,3,5,2,3,2,4,2,2,5,4
469940,CENTRONIC LIMITED,2020,"manufacture of computer, electronic and optical products",3.149717121,1.999566619,2.820680716,14.55562644,51.91095312,15.97142261,51.60567503,4867636.336,6.053010531,3.599538781,0.7808194620000001,23.55514365,6.934064133,0.9263757260604918,408176.0,1.6257164978269307,3,42,3,Reasonable_performance,4,2,2,4,2,4,4,2,2,3,4,2,3,4,2
509831,HARWIN PLC,2020,"manufacture of computer, electronic and optical products",11.45099688,5.119080587,1.918717225,11.36920581,80.75422264,19.56795963,54.45775956,18484998.3,10.12799455,9.108645967000001,0.124633279,21.48638705,11.27946709,0.2383253373830808,4940000.0,4.363249850174129,5,44,4,Better_returns,5,2,2,5,2,4,5,2,3,1,4,2,2,5,4
526832,GOOCH & HOUSEGO PLC,2020,"manufacture of computer, electronic and optical products",4.416233261,3.160952263,2.331169451,35.78290826,91.76374396,16.37036734,69.07481879,76611998.74,3.503255065,3.026645935,0.213818779,25.04607068,4.75682161,1.1033390658788669,11587000.0,1.8194405001026204,4,45,4,Better_returns,5,2,3,5,2,5,5,1,2,2,4,1,3,5,2
620074,DUCKWORTH AND KENT LIMITED,2020,"manufacture of computer, electronic and optical products",17.38974257,3.2069952969999997,3.5888247460000002,0.0,89.42374545,10.36562432,47.22254541,2772888.635,16.29017878,14.567288000000001,0.11827121,17.23493228,16.29017878,0.11827120970837293,1486450.0,6.986460756242362,5,37,2,Moderate,5,2,0,5,1,4,3,2,3,1,3,2,1,5,5
755641,IVOR SHAW LIMITED,2020,"manufacture of computer, electronic and optical products",2.904422828,1.299673847,10.98174239,13.56708365,28.18491521,17.43949967,45.3448478,9338513.575,21.55685146,6.622066955,2.458085011,12.90403968,23.49507495,2.5479971906720187,969959.0,3.1420031546437905,3,45,4,Better_returns,3,4,2,3,2,4,5,3,2,3,3,3,3,5,3
