REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
13067,CENTURION SAFETY PRODUCTS LTD,2016,manufacture of rubber and plastic products,11.60647932,5.481445442999999,1.470678348,5.935369174,79.94069103,20.90538605,64.04702362,11683541.25,13.83347257,11.71494074,0.19157369800000001,11.41598989,14.65454024,0.25092739019864524,1944365.0,4.708724363038301,5,46,3,Reasonable_performance,5,1,2,5,3,4,5,3,3,2,3,3,2,5,4
30635,"ROBERTS,MART & CO.LIMITED",2016,manufacture of rubber and plastic products,13.36667927,1.911509324,5.265768326,3.2758767239999997,63.19235192,37.53920458,86.38747924,11843317.46,34.14932293,22.28668667,0.549711215,11.28351134,35.26801265,0.5824699818064026,2018132.0,3.739379649422711,5,51,4,Better_returns,4,3,2,4,4,5,5,4,4,2,3,4,2,5,4
32965,AVON RUBBER P.L.C.,2016,manufacture of rubber and plastic products,11.126662,1.232240437,16.81176471,129.047619,50.60240964,16.60251924,45.97620714,45099999.44,16.96905016,12.20260936,0.8714285709999999,14.4156753,37.85714286,-16.660377358490567,22700000.0,1.8952296946935765,5,49,4,Better_returns,3,4,3,4,3,4,5,4,3,3,3,4,0,6,2
61652,ALBEA UK LIMITED,2016,manufacture of rubber and plastic products,3.253502033,2.0950032519999997,2.08101955,3.973215702,62.64238713,59.77572716,36.53732728,38656999.86,4.175441809,2.671092453,0.5855732920000001,6.0456156210000005,4.341341119,0.6439426125036766,3896000.0,2.503325605686804,3,43,2,Moderate,4,2,2,4,5,3,5,3,2,2,2,2,2,5,3
70808,DUBOIS LIMITED,2016,manufacture of rubber and plastic products,-0.381520533,1.760010169,4.822211072,0.0,64.63156948,36.71268036,84.21129301,13845999.45,-0.765164162,-0.4945376070000001,0.5472314970000001,15.02150388,-0.765164162,0.5472314969393434,823000.0,2.7531731608370857,0,37,1,Need_more_analysis,4,3,0,5,4,5,5,0,0,2,3,0,2,4,3
84559,MICHELIN TYRE PUBLIC LIMITED COMPANY,2016,manufacture of rubber and plastic products,0.38829205899999997,1.265643021,10.36891082,-231.3431961,-40.36712778,19.57172028,54.22952918,329213999.7,0.955065244,0.504529339,-1.172871849,9.734797361,-1.254413217,-3.4550678785603846,40824000.0,1.512291380858931,2,21,1,Need_more_analysis,3,4,0,0,3,4,1,2,1,0,2,0,0,1,2
117971,FIBRAX LIMITED,2016,manufacture of rubber and plastic products,9.66973155,1.489541288,8.862562126,44.06847444,42.0233471,44.09022511,96.74516887,6194961.695,30.84823842,17.77684271,1.014185769,7.034955899,42.54813695,1.4129989688656783,2398050.0,3.4986893992283177,5,51,4,Better_returns,3,3,3,4,4,5,4,4,4,3,2,4,3,5,3
126931,HUTCHINSON (U.K.) LIMITED,2016,manufacture of rubber and plastic products,15.6626506,33.425,0.351966076,-193.6969478,-103.5340314,0.7995618840000001,0.0,5348000.0,5.512721665,5.347793568,-0.028896513999999998,0.0,-5.165251941,-1.9658659924146649,524000.0,1.5589906976073036,5,17,1,Need_more_analysis,1,1,0,0,2,0,4,3,2,0,0,0,0,4,2
145824,S.MURRAY & COMPANY LIMITED,2016,manufacture of rubber and plastic products,1.1847236540000001,1.132175775,21.86491418,69.58497264,46.52054589,64.05467556,58.75473278,2187426.397,2.037672499,1.277427094,0.80200046,20.86470087,2.745941755,1.149587845147,180213.0,1.7770381445257577,3,45,2,Moderate,3,4,3,4,5,4,3,2,2,3,4,2,3,3,2
149360,AVON POLYMER PRODUCTS LIMITED,2016,manufacture of rubber and plastic products,22.92252573,3.3862960660000003,2.3357695780000003,-491.3897461,-24.25865421,15.55276918,22.69008141,22784218.14,26.81735311,22.16505149,-0.821501881,15.4785163,-104.9603703,-3.5553835018520266,10244455.0,2.408512247044095,5,34,1,Need_more_analysis,5,2,0,0,3,3,5,4,4,0,3,0,0,5,3
150903,COOPER TIRE & RUBBER COMPANY EUROPE LIMITED,2016,manufacture of rubber and plastic products,4.652132329,4.139711855,2.220939257,210.4696455,26.62764854,31.05816392,63.85732153,96831998.4,6.7999534,5.621573566,0.650798509,22.96086029,21.11179122,2.755494964108842,14157000.0,2.4761066286510127,4,51,4,Better_returns,5,2,3,3,4,4,6,3,2,2,4,4,4,5,3
151054,"E.M.RICHFORD,LIMITED",2016,manufacture of rubber and plastic products,-7.326215434,3.604498927,2.291652761,0.0,80.38995088,52.00342467,41.04744736,3653427.5289999996,-10.66668817,-8.574945377,0.24393657300000002,41.39469002,-10.66668817,0.2439365730013121,-518272.0,3.753256460954332,0,32,1,Need_more_analysis,5,2,0,5,5,3,4,0,0,2,4,0,2,0,4
