REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
11785,BERTHON BOAT COMPANY LIMITED,2019,repair and installation of machinery and equipment,14.76452363,2.875023889,2.8571387130000003,27.12101224,75.56550893,7.75554169,41.37172256,11944855.61,7.504313146,6.854034265,0.12060650199999999,7.3276264489999985,9.539558833,0.4206123991453284,3466323.0,2.338511825861516,5,45,3,Reasonable_performance,5,2,3,5,2,3,5,3,3,1,3,3,2,5,2
103287,A & P FALMOUTH LIMITED,2019,repair and installation of machinery and equipment,6.954315198,2.405603015,3.160989508,203.7244659,21.30154878,63.03016816,63.06702861,31470853.98,16.85963895,10.90785178,1.6572496730000001,0.413909566,51.20684835,3.694494331194449,4709268.0,2.8630487837266467,4,54,4,Better_returns,4,2,4,3,5,4,5,4,4,3,2,5,4,5,3
123550,GE ENERGY (UK) LIMITED,2019,repair and installation of machinery and equipment,1.6309272119999998,0.9391583170000001,-17.44927536,-83.04891923,-7.166150334,17.96889157,32.78220326,23431999.83,-144.966443,1.752393315,-14.19226394,15.83736031,-24.57337884,-14.06283280085197,784000.0,1.0766561019355352,3,24,1,Need_more_analysis,2,0,0,0,3,3,5,0,3,0,4,0,0,4,2
124855,MPAC GROUP PLC,2019,repair and installation of machinery and equipment,6.0810810810000016,1.5284810130000002,5.317365269,40.63157895,58.28220859,47.26914414,65.76576577,48299999.78,8.083832335,5.4878048779999995,0.665263158,7.995495495,11.36842105,1.6633986928104576,6200000.0,1.7496503585861007,4,51,4,Better_returns,3,3,4,4,4,5,5,3,3,3,3,3,3,5,2
185924,JOHNSON & STARLEY LIMITED,2019,repair and installation of machinery and equipment,1.5056239480000002,2.739648327,3.6814476689999998,0.7111111109999999,65.38163503,29.28792844,48.1343548,4829998.888,5.001471021,3.293297172,0.52237037,17.36781507,5.037037037,0.5294814814814814,593000.0,4.436824169434118,3,47,4,Better_returns,5,3,2,5,4,4,4,3,3,2,4,2,2,4,4
221355,DRON & DICKSON LIMITED,2019,repair and installation of machinery and equipment,2.941433571,2.406957881,5.899977731,1.884250939,59.75256858,16.14686112,44.96686766,11500321.64,15.98706977,9.661295218,0.662198603,4.314697768,16.16883667,0.6735682227760776,1321053.0,5.0800163143457775,3,49,4,Better_returns,4,3,3,4,3,4,5,3,4,3,3,3,2,5,5
229334,WILLIAM FREER LIMITED,2019,repair and installation of machinery and equipment,2.460946833,3.30708139,4.139723064,9.465962943,81.72974934,22.79264729,95.91145119,4107027.372,3.6959830160000013,3.1937608039999996,0.166259237,6.580657324,3.90770904,0.22354467993842767,484793.0,4.553978431274459,3,46,3,Reasonable_performance,5,3,3,5,3,5,4,3,3,1,3,2,2,4,4
238721,TEAM INDUSTRIAL SERVICES (UK) LIMITED,2019,repair and installation of machinery and equipment,2.374122829,2.61200495,1.4988867559999999,27.06945402,52.92615709,9.142293705,56.54574092,42209999.8,2.7931782569999997,1.8784955819999998,0.618730378,8.344004508,3.5492763610000004,0.8894249176812926,3499000.0,2.335577230224617,3,44,3,Reasonable_performance,4,2,3,4,2,4,5,2,3,2,3,2,3,5,2
309780,ROZONE LIMITED,2019,repair and installation of machinery and equipment,8.250021985,2.323573782,4.626823086,2.287616645,75.63947345,21.19836066,57.24241213,2083931.033,25.06387383,16.75289845,0.507440469,15.79102129,25.63723918,0.6698078825056168,541978.0,4.173004484408153,4,50,4,Better_returns,4,3,3,5,3,4,3,4,5,2,4,4,2,4,4
331258,GORDIAN STRAPPING LIMITED,2019,repair and installation of machinery and equipment,3.604770163,1.7329234390000001,5.494422862,49.87948062,40.31862197,5.5151141,43.60871358,4612731.148,9.873845272,5.876636265,1.004072008,21.16656856,14.57548889,1.4802434981776866,763095.0,2.7795403443640687,3,49,4,Better_returns,4,3,4,4,2,4,4,3,3,3,5,3,3,4,3
