REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
79585,ACCORD-UK LTD,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,17.29666682,1.268021493,11.26570067,3.6240801460000003,58.24606133,24.74508692,54.37385256,119174999.4,39.1218408,22.36707799,0.776228743,21.20282046,40.53964767,0.8983671531113587,53864000.0,2.7977900248116265,3,41,4,Better_returns,1,4,2,4,2,3,5,3,3,3,4,3,3,1,2
197071,MENTHOLATUM COMPANY LIMITED(THE),2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,7.969655642999999,3.168808264,2.044377323,4.2941094810000005,70.90921022,31.81668371,72.65569951,25153999.26,12.44509517,9.203661777999999,0.36731294200000003,16.75190363,12.97950118,0.4102540372958216,3673000.0,3.7846773079226095,2,40,3,Reasonable_performance,3,2,2,5,3,4,4,2,2,2,3,2,2,4,3
235815,THOMPSON AND CAPPER LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,14.34979156,4.056071994,1.83965958,0.770038502,82.29104895,38.14937292,52.25475365,41014999.45,16.66836933,13.81424096,0.208198645,9.7359765,16.79672219,0.2160502729988668,9649000.0,5.047716291816077,3,37,2,Moderate,3,2,1,5,3,3,4,2,2,2,2,2,2,4,4
351951,"BELL,SONS & CO.(DRUGGISTS)LIMITED",2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,11.22913355,1.460785569,7.144704533,6.795039812000001,50.9948639,21.61559051,58.4394197,14616057.53,48.33460848,20.94709463,1.34076437,14.29474752,49.56576913,2.2971763006262216,4087316.0,3.3347944585725187,3,43,4,Better_returns,1,3,2,4,2,3,4,4,3,3,3,4,3,4,2
482106,C P PHARMACEUTICALS LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,-1.754002514,0.5905186929999999,-1.8816574130000001,141.3042017,25.01850108,57.40956778,13.93106934,28051999.83,-4.313066846,-1.029027553,3.1935462180000003,22.37309437,-4.315966387,3.9787305308993455,904000.0,0.4225161134210728,0,30,1,Need_more_analysis,0,0,3,3,4,1,4,0,0,4,4,0,4,3,1
1729064,DR REDDY'S LABORATORIES (UK) LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,11.59431884,3.263615588,1.26907661,0.100237805,73.70568284,17.48387654,109.50977040000001,41749524.57,12.95508462,9.327186036,0.38934948799999997,15.03660896,12.96807051,0.4039255328349296,4080510.0,3.4436184427462466,3,37,2,Moderate,3,1,1,5,2,4,4,2,2,2,3,2,2,4,2
2177715,DR. REDDY'S LABORATORIES (EU) LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,19.15099182,3.7515204210000004,1.278688077,0.73722581,77.68141483,14.34117691,100.7178318,65265181.5,20.10933224,15.48720358,0.300648478,14.22338375,20.25758343,0.3145352437224211,12458762.0,4.183704826822119,3,40,3,Reasonable_performance,3,1,1,5,2,4,4,3,3,2,3,3,2,4,3
2875110,NOVA LABORATORIES LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,27.65632669,5.451799727999999,1.135304261,21.17095708,72.32273694,14.24869745,34.38833143,28566590.46,20.13172153,17.59727082,0.174516731,10.66143568,24.39379965,0.38759655902690576,8481175.0,3.741091818040162,3,37,2,Moderate,3,1,2,5,2,2,4,3,3,1,2,3,2,4,3
2882063,STRIDES PHARMA UK LTD,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,18.4021988,1.6415562330000002,3.595420078,149.9497875,51.93638419,1.78408429,86.21253259999996,13999619.55,28.83569829,17.17102455,1.11618812,19.50708815,47.37961001,10.588125710900847,3791506.0,1.967360748045253,3,44,4,Better_returns,2,2,3,4,1,4,4,3,3,3,3,4,4,4,1
3498439,ONO PHARMA UK LTD.,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,9.930671749,9.03338152,1.147729955,4.902343036,85.28139717,4.696076926,0.0,9785808.0,10.798519,9.659333093999999,0.123717931,0.0,11.32789944,0.1727677418492641,911693.0,5.852220712060188,3,27,1,Need_more_analysis,3,1,2,5,1,0,4,2,2,1,0,2,1,3,4
3515896,BESPAK EUROPE LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,16.98833266,1.7729270959999999,2.860078246,28.67916298,58.87333842,28.26185413,72.91608713,69769999.46,13.18329408,9.757885076,0.45171547,24.40944882,16.96415248,0.7692344480445725,19729000.0,1.9529440370537527,3,40,3,Reasonable_performance,2,2,2,4,3,4,4,2,2,2,4,2,2,5,1
3617656,MICROPHARM LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,-23.76911035,0.453265035,-0.826515088,13.88069987,18.99012384,45.93027410000001,80.95882436,4166064.6939999997,-53.38696071,-8.941883882,5.660369247999999,67.62428077,-60.79744449,-10.874519450074198,-454192.0,-0.4660146247433308,0,23,1,Need_more_analysis,0,0,2,3,3,4,3,0,0,4,4,0,0,0,0
4082256,BROWN & BURK UK LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,12.8605516,1.537565871,3.23597115,76.85508271,32.02271585,16.18401741,105.08943740000001,19012247.25,25.09693241,11.82799929,1.984002711,43.216299,44.38520057,7.4347185246276055,3055536.0,1.8967561988975128,3,42,4,Better_returns,1,2,3,3,2,4,4,3,2,3,4,3,4,4,1
4283476,PRINCIPLE HEALTHCARE LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,3.1665485639999997,1.989397235,6.934754307,0.048540850999999996,49.98780208,45.23749736,74.64803799,3028723.6739999996,21.71592365,10.860582199999998,1.000002627,4.745993541,21.72646475,1.00048803589527,341188.0,4.896756941391954,1,38,3,Reasonable_performance,2,3,1,4,3,4,2,3,2,3,2,3,3,3,4
4353309,NICHE GENERICS LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,38.41577066,0.797589725,-6.812751665,663.4646334,6.266873019,18.30612409,74.51574171,4773607.789,792.3314141,49.65440361,14.95692137,15.28905337,792.3314141,14.956921369879446,-81135.0,1.74530109663013,3,36,2,Moderate,0,0,3,2,2,4,3,4,3,4,3,4,4,0,1
4596349,ACCORD HEALTHCARE LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,15.56102138,0.589128145,-1.8316381030000002,811.7972394999997,7.832061241,14.16981515,13.87919974,154360999.9,5.4495661160000015,3.718957179,4.2003879510000015,18.07186145,49.18963113,22.587543682994728,-5588000.0,0.1418262001062236,3,31,2,Moderate,0,0,3,2,2,1,5,2,1,4,3,4,4,0,1
5019943,PRINCIPLE HEALTHCARE INTERNATIONAL LIMITED,2020,manufacture of basic pharmaceutical products and pharmaceutical preparations,9.117611714,2.887909325,3.3753051239999996,13.03997802,63.65321070000001,47.33032061,71.05758148,8194898.464,22.69357542,16.31931728,0.441529501,8.406563692,25.65281267,0.5724540028166991,2083109.0,4.291698035183282,3,42,4,Better_returns,3,2,2,5,3,4,4,3,3,2,2,3,2,4,3
