REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
28930,SARPSFOSS LIMITED,20590,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,13268876.61,0.0,0.0,0.0,632596.68,9005616.94,728821.36,3038.67,9116666.66,-5283885.81,3832780.84,0.0,3832780.84,30274217,0.0,30274217.31,6343186.0,1170626.15,0.0,4908103.13,264456.72,0.0,0.0,36617403.31,11414640.88,354880.29,0,5539410.68,5520350.0,605248.61,2203959.48,2203959,13618600.36,22998803,-5071454.88,18887937.38,22998803,4110865.56,0.0,22998802.94,0.0,0,0.0,0.0,25202762,9.0,1,68.70714777,0.555706138,-2.616384632,9.582929189,62.80839452,9.762040123,32.20156139,6343186.0,36.17328394,24.89708673,0.496314565,0.0,39.63974412,0.5921438763573913,9734438.3,2.2296282614544434,-0.1661981818994253,0.1465394236334231,0.8772781105761044,1.013267254726902,0.3587416544174388
36833,SOLVAY SOLUTIONS UK LIMITED,20590,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,2,134779000.0,69804000.0,123329000.0,11450000.0,22592000.0,-3070000.0,3108000.0,11755000.0,-18056000.0,4410000.0,-13646000.0,0.0,-13646000.0,132236000,6543000.0,138779000.0,68231000.0,1143000.0,19982000.0,208000.0,46898000.0,0.0,0.0,207010000.0,402334000.0,7382000.0,8000,388895000.0,6049000.0,0.0,341495000.0,341503000,743829000.0,-536819000,-334103000.0,33304000.0,-543362000,-580128000.0,604000.0,-536819000.0,0.0,0,0.0,0.0,-195324000,283.0,1,-13.39674578,0.169587954,-0.403405537,-63.61604191,-267.7842238,19.99146751,3.095400619,68230999.95,9.244127706,-8.722283948,-0.7494779429999999,14.82575179,3.363517312,-1.3689382032604416,38000.0,-1.8221488043108585,-1.936735423409497,-0.09228732911453552,0.0006057678373025457,-0.43829589865412616,0.6445640790299985
45024,"TINTOMETER,LIMITED(THE)",20130,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,Y,1,12670833.0,0.0,7349248.0,5321585.0,3976742.0,126599.0,371510.0,489690.0,-51979.0,-74373.0,-126352.0,0.0,-126352.0,7127552,861826.0,7989378.0,5916832.0,1126835.0,2161834.0,1471688.0,1156475.0,26665.0,0.0,13906210.0,3106761.0,713032.0,252161,1773605.0,367963.0,0.0,3962226.0,4214387,7068987.0,6837223,2810071.0,11000.0,5975397,5129484.0,64287.0,6837223.0,781584.0,410631,-383966.0,0.0,10799449,137.0,1,-0.410225594,1.904501827,4.5090793080000005,61.63887005,52.41506996,20.53982402,32.45996337,5916831.304,-0.481311593,-0.373782648,0.454389304,17.06149864,-0.760235552,1.1830154548727054,498109.0,1.7572010959769746,0.2424877231107541,-0.01272041771266218,0.11820328471956053,0.5071784967209587,0.9020520091383634
59837,AKZO NOBEL PACKAGING COATINGS LIMITED,20301,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,101222000.0,62485000.0,75025000.0,26197000.0,12517000.0,1589000.0,2585000.0,291000.0,1407000.0,-13000.0,1394000.0,0.0,1394000.0,18356000,40048000.0,58404000.0,91513000.0,17963000.0,6721000.0,0.0,66829000.0,0.0,0.0,149917000.0,77859000.0,55724000.0,0,5099000.0,17036000.0,25291000.0,25291000.0,25291000,103150000.0,46767000,13654000.0,3572000.0,6719000,43195000.0,0.0,46767000.0,0.0,0,0.0,0.0,72058000,230.0,1,1.390014029,1.175368294,7.413358722999999,54.07873073,42.56614696,200.9371481,64.77341882,91512999.91,1.952593744,0.938519314,1.664827763,6.6398609,3.008531657,15.351986902812918,4174000.0,0.9217071410827612,0.10929247516959384,0.013017869888004695,0.09187883962459227,0.039082888996606883,0.6684350674039635
63604,INTERNATIONAL PAINT LIMITED,20301,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,202300000.0,157900000.0,164700000.0,37600000.0,42600000.0,23000000.0,3900000.0,1600000.0,21500000.0,12300000.0,33800000.0,0.0,33800000.0,75100000,2800000.0,77900000.0,137500000.0,20300000.0,11600000.0,400000.0,105200000.0,0.0,0.0,215400000.0,45200000.0,29800000.0,0,11100000.0,4300000.0,155500000.0,158600000.0,158600000,203800000.0,11600000,92300000.0,56800000.0,8800000,-45200000.0,0.0,11600000.0,0.0,0,0.0,0.0,170200000,722.0,1,10.62778052,3.0420353980000003,2.19176598,1367.2413789999996,5.45625588,53.76668314,36.62629758,137499999.7,12.63219741,9.981429898,3.896551724,5.734058329,185.3448276,23.15909090909091,26900000.0,2.1017062670905533,0.5142061281337047,0.21968430826369545,0.412116991643454,0.02590775269872424,0.9297910863509751
63827,HOUGHTON PLC,20590,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,2,44445000.0,10617000.0,31323000.0,13122000.0,8972000.0,3445000.0,378000.0,197000.0,3270000.0,-616000.0,2654000.0,0.0,-346000.0,2524000,3910000.0,6434000.0,20882000.0,7244000.0,4671000.0,1746000.0,7221000.0,0.0,0.0,27316000.0,8068000.0,4245000.0,0,1834000.0,1989000.0,0.0,5517000.0,5517000,13585000.0,13731000,12814000.0,1850000.0,9821000,11881000.0,0.0,13731000.0,0.0,0,0.0,0.0,19248000,252.0,1,7.357408032,2.588249876,3.468471984,40.17915665,58.66444501,34.86162673,59.49060637,20881999.42,16.98877805,11.971006,0.587575559,10.50961863,23.8147258,1.3832603604520926,3823000.0,3.0515953522435364,0.5629228291111437,-0.017733196661297402,0.4618501976863377,0.43375782112624217,1.61079770098111
68328,BOSTIK LIMITED,20520,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,2,119246000.0,18290000.0,88784000.0,30462000.0,17179000.0,12348000.0,1651000.0,739000.0,11609000.0,-2150000.0,9459000.0,5000000.0,4459000.0,14323000,29786000.0,44109000.0,40303000.0,17835000.0,10848000.0,183000.0,11437000.0,0.0,0.0,84412000.0,22912000.0,13249000.0,0,5483000.0,4180000.0,13000000.0,14672000.0,14672000,37584000.0,46828000,17391000.0,7882000.0,17042000,38946000.0,0.0,46828000.0,0.0,0,0.0,30000.0,61500000,393.0,1,9.735337034,1.7590345669999998,6.856764993,31.3316819,85.72474646,40.55385506,54.59113933,40302999.53,18.87642276,13.75278396,0.489279918,9.097160492,24.7907235,2.205374955991081,13999000.0,2.539063006300848,0.247230251622992,0.07395394019807609,0.5472764535847984,0.2720625798212005,1.398539781073781
68499,STEPHENSON GROUP LTD,20411,manufacture of chemicals and chemical products,14,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,23778910.0,18337214.0,16817010.0,6961900.0,3656218.0,1045504.0,220613.0,7710.0,933794.0,-83080.0,850714.0,577210.0,273504.0,1166862,122500.0,1289362.0,8489161.0,4164440.0,1788959.0,1450959.0,1084803.0,0.0,0.0,9778523.0,3877487.0,2718714.0,0,0.0,1158773.0,0.0,3675681.0,3675681,7553168.0,2225355,4611674.0,40000.0,2102855,2104032.0,0.0,2225355.0,0.0,0,0.0,0.0,5901036,84.0,1,3.926984038,2.1893460890000003,5.156242614,165.1727927,23.04628935,41.7315432,63.92305619,8489160.538999999,15.82423832,9.54943809,1.742412784,7.52330111,41.96157467,3.591863442795628,1266117.0,3.6068501422329575,0.5659350394737528,0.039157815551489734,0.4272819218198903,0.16704421244171982,2.4074311529461045
69842,VIVIMED SPECIALITY INGREDIENTS LTD,20120,manufacture of chemicals and chemical products,14,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,11329000.0,11175000.0,6960000.0,4369000.0,969000.0,2197000.0,71000.0,335000.0,2532000.0,-536000.0,1996000.0,0.0,1996000.0,30029000,81000.0,30110000.0,6911000.0,3020000.0,2380000.0,472000.0,1039000.0,0.0,0.0,37021000.0,4223000.0,1598000.0,1511000,0.0,1114000.0,23471000.0,23471000.0,24982000,27694000.0,9327000,2688000.0,100000.0,9246000,3551000.0,0.0,9327000.0,0.0,0,0.0,200000.0,32798000,22.0,1,22.34972195,1.636514326,4.2146577380000005,267.8460384,25.24905252,51.48468532,97.29896725,6910999.436000002,7.719982926,6.839361444,0.452771524,21.00803248,27.146992600000004,2.9952411853774605,2268000.0,0.8680498563576446,0.08712892682531535,0.07548148348234784,0.2021663380243645,0.2003177583592114,0.3029553496664055
84170,EPC UNITED KINGDOM PLC,20140,manufacture of chemicals and chemical products,14,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,64734000.0,9932000.0,49165000.0,15569000.0,10844000.0,2054000.0,1104000.0,33000.0,1619000.0,-333000.0,1286000.0,0.0,1286000.0,12439000,378000.0,12817000.0,17536000.0,9804000.0,3223000.0,873000.0,3636000.0,0.0,0.0,30353000.0,12591000.0,5661000.0,1327000,3598000.0,2005000.0,0.0,12294000.0,13621000,24885000.0,5468000,4945000.0,990000.0,5090000,2400000.0,2078000.0,5468000.0,0.0,0,0.0,0.0,17762000,256.0,1,2.501004109,1.3927408469999998,13.09079879,249.1038771,18.24186822,31.91931597,55.27945129,17535999.74,9.114964531,5.333904392,2.30267008,4.978836469,29.60863204,4.888998035363458,3158000.0,2.8322576926705727,0.19549962112476527,0.05931538892366488,0.34334003228675913,0.12272453285111512,2.1113781174842683
