REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
28930,SARPSFOSS LIMITED,20590,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,10976441.73,0.0,0.0,0.0,749128.42,6706353.3,694907.76,93.96,6764426.73,-3891953.35,2872473.38,0.0,2872473.38,28994334,0.0,28994333.61,4756570.84,401721.52,0.0,4213894.39,140954.92,0.0,0.0,33750904.45,7474181.75,411964.25,0,2819098.45,4243119.0,617664.47,2343610.51,2343611,9817792.27,23933112,-2717610.91,18444703.38,23933112,5488408.8,0.0,23933112.19,0.0,0,0.0,0.0,26276723,9.0,1,61.6267721,0.636400211,-4.039004145,9.792336999,70.91102388,13.69906159,13.35845973,4756570.84,25.74303778,20.04220877,0.312294602,0.0,28.26388282,0.4102179553582501,7401261.06,2.5307912425151557,-0.09662357632018954,0.11915125824131803,0.7236594661983938,1.4626370985541337,0.3219669958414996
36833,SOLVAY SOLUTIONS UK LIMITED,20590,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,2,114101000.0,61411000.0,104364000.0,9737000.0,23169000.0,-9159000.0,3091000.0,12821000.0,-21356000.0,38350000.0,16994000.0,0.0,16994000.0,147501000,5397000.0,152898000.0,73752000.0,13147000.0,18769000.0,249000.0,41587000.0,0.0,0.0,226650000.0,202388000.0,13294000.0,56000,187363000.0,1675000.0,192316000.0,598682000.0,598738000,801070000.0,-574420000,-128636000.0,33304000.0,-579817000,-617729000.0,604000.0,-574420000.0,0.0,0,0.0,0.0,24262000,302.0,1,-18.71675095,0.364408957,-0.887006748,-104.2334877,-259.6213385,42.52644587,42.05620459,73751999.91,-88.02242189,-9.422457534,-0.352334529,16.44946144,3.717837123,-1.3815910882226634,-6068000.0,-0.6003353283607704,-0.681064195896757,0.10497065960732406,-0.08834943745863666,-0.4342818979614765,0.4983895433487757
45024,"TINTOMETER,LIMITED(THE)",20130,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,Y,1,11824268.0,0.0,5716763.0,6107505.0,3996513.0,146574.0,290827.0,111285.0,-71941.0,-82066.0,-154007.0,0.0,-154007.0,7297938,1292739.0,8590677.0,5564957.0,1216753.0,2344270.0,1445304.0,558630.0,-138567.0,0.0,14155634.0,3238993.0,617345.0,836766,785343.0,999539.0,0.0,4587527.0,5424293,7826520.0,6329114,2325964.0,11000.0,5036375,4713825.0,64287.0,6329114.0,299242.0,69736,-208303.0,0.0,10916641,139.0,1,-0.608418212,1.718113315,5.083598886,85.70382837,49.20442871,19.056649,37.55960579999999,5564956.2760000015,-0.659003076,-0.508214609,0.511760888,19.82592073,-1.1366677859999998,1.5539986597503164,437401.0,1.4969655252901433,0.1971763892736984,-0.015231377132242891,0.1019681138972652,0.3861007190935435,0.8269516801578791
58528,LLEWELLYN RYLAND LIMITED,20120,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,4187000.0,406000.0,2633000.0,1554000.0,1058000.0,78000.0,160000.0,0.0,85000.0,-63000.0,22000.0,14000.0,8000.0,1912000,0.0,1912000.0,2689000.0,674000.0,763000.0,918000.0,334000.0,-10000.0,0.0,4601000.0,290000.0,134000.0,0,0.0,156000.0,0.0,2591000.0,2591000,2881000.0,1720000,2399000.0,40000.0,1720000,780000.0,900000.0,1720000.0,35000.0,-10000,0.0,0.0,4311000,32.0,1,2.030093145,9.272413793,1.745310546,150.63953490000003,37.38317757,11.68139479,58.75567232,2688997.369,1.971700302,1.847424473,0.16860465100000002,18.22307141,4.941860465,1.675,238000.0,2.0579546626787817,0.6256900673766572,0.002434253423168876,0.17070202129971745,0.3582089552238806,0.9009193653553575
59837,AKZO NOBEL PACKAGING COATINGS LIMITED,20301,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,73171000.0,55883000.0,49288000.0,23883000.0,10533000.0,10405000.0,2220000.0,0.0,10467000.0,-2369000.0,8098000.0,0.0,8098000.0,17151000,1030000.0,18181000.0,51092000.0,13903000.0,4391000.0,0.0,32798000.0,0.0,0.0,69273000.0,23900000.0,10043000.0,0,4033000.0,9824000.0,0.0,0.0,0,23900000.0,45373000,27192000.0,3572000.0,44343000,41801000.0,0.0,45373000.0,0.0,0,0.0,0.0,45373000,197.0,1,14.30484755,2.137740586,2.6909017360000003,0.0,66.48740529999999,50.09764798,69.35254404,51091999.82,23.0687854,15.10978303,0.52674498,6.00101133,23.0687854,0.5389802223575311,12625000.0,3.3950459934549184,0.4710406651942315,0.16365972312444962,0.6014247975401671,1.1132133891213392,1.0457074184747304
63604,INTERNATIONAL PAINT LIMITED,20301,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,187000000.0,150300000.0,144400000.0,42600000.0,42900000.0,16500000.0,3800000.0,1100000.0,15400000.0,1600000.0,17000000.0,0.0,17000000.0,48600000,3100000.0,51700000.0,85100000.0,21700000.0,10800000.0,400000.0,52200000.0,0.0,0.0,136800000.0,155900000.0,29400000.0,0,122200000.0,4300000.0,0.0,3100000.0,3100000,159000000.0,-22200000,-70800000.0,56800000.0,-25300000,-79000000.0,0.0,-22200000.0,0.0,0,0.0,0.0,-19100000,732.0,1,8.235294117999999,0.545862733,-2.641242938,-13.96396396,-16.60433807,57.38502674,42.35561497,85099999.93,-80.62827225,11.25730994,-7.022522522999999,5.77540107,-69.36936937,-6.284584980237153,20300000.0,1.3004347346353304,-0.6210526315789474,0.17397660818713448,0.4896929824561404,-0.09547169811320752,1.3532894736842105
63827,HOUGHTON PLC,20590,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,2,43411000.0,10960000.0,29518000.0,13893000.0,8412000.0,3350000.0,383000.0,277000.0,4535000.0,-631000.0,3904000.0,0.0,3904000.0,2565000,4219000.0,6784000.0,24225000.0,6151000.0,4421000.0,3710000.0,9943000.0,0.0,0.0,31009000.0,9572000.0,4351000.0,0,3339000.0,1882000.0,0.0,8493000.0,8493000,18065000.0,12944000,14653000.0,1850000.0,8725000,11094000.0,0.0,12944000.0,0.0,0,0.0,0.0,21437000,254.0,1,10.44666098,2.530819056,2.962601515,65.61341162,48.31653602,36.58323927,51.71765221,24224999.54,21.15501236,14.62478635,0.7394932009999999,10.18405473,35.035537700000006,2.070487106017192,3733000.0,2.816311115608097,0.5670482763068786,0.17625850559514974,0.3972685349414686,0.2897868807085525,1.3859489180560485
68328,BOSTIK LIMITED,20520,manufacture of chemicals and chemical products,14,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,2,115623000.0,20981000.0,84484000.0,31139000.0,16342000.0,13273000.0,1850000.0,603000.0,12674000.0,-2157000.0,10517000.0,20000000.0,-9483000.0,14789000,30225000.0,45014000.0,51439000.0,17840000.0,10369000.0,59000.0,23171000.0,0.0,0.0,96453000.0,37371000.0,15055000.0,0,17065000.0,5251000.0,13000000.0,27256000.0,27256000,64627000.0,31826000,14068000.0,7882000.0,1601000,23944000.0,0.0,31826000.0,0.0,0,0.0,30000.0,59082000,412.0,1,10.9614869,1.376441626,8.21886551,85.64067115,48.05520324,47.52579504,56.31751468,51438999.72,21.45154192,13.14007859,1.174228618,8.967938905,39.8227864,40.36664584634603,15123000.0,1.7564173630539313,0.17502410500450996,-0.13764424123666447,0.5174115890641038,0.014863756634224084,1.1867621535877582
68499,STEPHENSON GROUP LTD,20411,manufacture of chemicals and chemical products,14,L,N/A,03/10/2015,01/10/2016,2016,52,12,N,1,18581927.0,14595969.0,12012496.0,6569431.0,3695551.0,906349.0,212471.0,32576.0,3917271.0,-51419.0,3865852.0,2444500.0,1421352.0,1077105,150000.0,1227105.0,8188250.0,3291364.0,1846942.0,951340.0,2098604.0,0.0,0.0,9415355.0,3593118.0,2161765.0,0,0.0,1431353.0,0.0,4360446.0,4360446,7953564.0,1461791,4595132.0,40000.0,1311791,1340468.0,0.0,1461791.0,0.0,0,0.0,0.0,5822237,82.0,1,21.08108056,2.278870329,4.043828774,298.2947631,15.7769562,42.4629924,64.65141425,8188249.486,67.28120137,41.60513332,2.458024437,9.939453535,267.9775016,6.063133532704524,1118820.0,3.241937931419444,0.5856559205680508,0.21134548830075975,0.39213667461290624,0.09895873095382143,1.9538411169839056
69842,VIVIMED SPECIALITY INGREDIENTS LTD,20120,manufacture of chemicals and chemical products,14,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,11434000.0,11327000.0,7771000.0,3663000.0,987000.0,1621000.0,70000.0,182000.0,1795000.0,-299000.0,1496000.0,236000.0,1260000.0,6028000,126000.0,6154000.0,4957000.0,2087000.0,1605000.0,236000.0,1029000.0,0.0,0.0,11111000.0,3780000.0,723000.0,2323000,0.0,734000.0,0.0,0.0,2323000,3780000.0,7331000,1177000.0,100000.0,7205000,1555000.0,0.0,7331000.0,0.0,0,0.0,100000.0,7331000,22.0,1,15.69879307,1.311375661,9.714528462,31.68735507,66.73645881,23.07984957,66.62191709,4956999.575,24.48506343,16.15516155,0.515618606,14.03708239,24.48506343,0.5246356696738376,1691000.0,2.9505412625554825,0.1271172711727117,0.15876158761587614,0.5022320223202231,1.1436507936507936,1.018779587795878
