REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
79585,ACCORD-UK LTD,21200,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,283783000.0,24816000.0,162643000.0,121140000.0,37574000.0,49183000.0,4681000.0,588000.0,49085000.0,-10450000.0,38635000.0,54000000.0,-15365000.0,88700000,11577000.0,100277000.0,119175000.0,42275000.0,60170000.0,1750000.0,8819000.0,0.0,3960000.0,219452000.0,93985000.0,19239000.0,0,26663000.0,48083000.0,0.0,0.0,4388000,98373000.0,121079000,25190000.0,1527000.0,109502000,77381000.0,0.0,121079000.0,0.0,0,0.0,0.0,125467000,727.0,1,17.29666682,1.268021493,11.26570067,3.624080146,58.24606133,24.74508692,54.37385256,119174999.4,39.1218408,22.36707799,0.776228743,21.20282046,40.53964767,0.8983671531113587,53864000.0,2.7977900248116265,0.1377431055538341,-0.09802143521134464,0.8099775805187466,0.6678783812631514,1.280212392687239
197071,MENTHOLATUM COMPANY LIMITED(THE),21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,35196000.0,16507000.0,17739000.0,17457000.0,5510000.0,2951000.0,722000.0,1000.0,2805000.0,-556000.0,2249000.0,0.0,2249000.0,5323000,0.0,5323000.0,25154000.0,7006000.0,5896000.0,11114000.0,1138000.0,0.0,0.0,30477000.0,7938000.0,3068000.0,0,416000.0,4454000.0,0.0,0.0,928000,8866000.0,21611000,17216000.0,1900000.0,21611000,19711000.0,0.0,21611000.0,0.0,0,0.0,0.0,22539000,103.0,1,7.969655642999999,3.168808264,2.044377323,4.2941094810000005,70.90921022,31.81668371,72.65569951,25153999.26,12.44509517,9.203661777999999,0.367312942,16.75190363,12.97950118,0.4102540372958216,3673000.0,3.7846773079226095,0.6778619942907765,0.10331069330970896,0.3977064671719657,1.4625084592826527,1.1432896938675066
235815,THOMPSON AND CAPPER LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,56851000.0,32091000.0,40771000.0,16080000.0,13064000.0,7965000.0,1684000.0,0.0,8158000.0,-1814000.0,6344000.0,0.0,6344000.0,18006000,34000.0,18040000.0,41015000.0,8139000.0,5535000.0,3738000.0,23048000.0,0.0,0.0,59055000.0,10112000.0,5942000.0,0,709000.0,3461000.0,0.0,0.0,374000,10486000.0,48569000,30903000.0,8200000.0,48535000,40369000.0,0.0,48569000.0,0.0,0,0.0,3737000.0,48943000,288.0,1,14.34979156,4.056071994,1.83965958,0.770038502,82.29104895,38.14937292,52.25475365,41014999.45,16.66836933,13.81424096,0.208198645,9.7359765,16.79672219,0.2160502729988668,9649000.0,5.047716291816077,0.6279502159004319,0.15039539412412156,0.5391871983743967,2.7771314133129885,0.9530520701041404
351951,"BELL,SONS & CO.(DRUGGISTS)LIMITED",21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,32940253.0,0.0,26354007.0,6586246.0,4563007.0,3780246.0,307070.0,81341.0,3698905.0,-810932.0,2887973.0,1000000.0,1887973.0,18004,3024258.0,3042262.0,14616058.0,5273998.0,4708726.0,2803006.0,1830328.0,0.0,0.0,17658320.0,10005615.0,1950748.0,317003,4670260.0,3067604.0,0.0,0.0,507088,10195700.0,7462620,4610443.0,6334.0,4438362,6418594.0,1037692.0,7462620.0,0.0,0,0.0,0.0,7652705,169.0,1,11.22913355,1.460785569,7.144704533,6.795039812000001,50.9948639,21.61559051,58.4394197,14616057.53,48.33460848,20.94709463,1.34076437,14.29474752,49.56576913,2.2971763006262216,4087316.0,3.3347944585725187,0.3133101903238813,0.14968367319201373,0.7638406598136175,0.2611902272526653,1.846769707990341
482106,C P PHARMACEUTICALS LIMITED,21200,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,36602000.0,1440000.0,12429000.0,24173000.0,13327000.0,-589000.0,1493000.0,54000.0,-642000.0,1410000.0,768000.0,0.0,768000.0,31404000,2933000.0,34337000.0,28052000.0,1397000.0,8189000.0,3000000.0,14695000.0,0.0,0.0,62389000.0,47504000.0,5757000.0,21009000,18910000.0,1828000.0,10000.0,0.0,21019000,47514000.0,14875000,-19452000.0,2433000.0,11942000,12442000.0,0.0,14875000.0,0.0,0,0.0,21009000.0,14885000,330.0,1,-1.754002514,0.5905186929999999,-1.881657413,141.3042017,25.01850108,57.40956778,13.93106934,28051999.83,-4.313066846,-1.029027553,3.1935462180000003,22.37309437,-4.315966387,3.9787305308993464,904000.0,0.4225161134210728,-0.3741428777508856,0.017233807241661188,0.04781612143166263,0.15080186892284378,0.5808071935757907
1729064,DR REDDY'S LABORATORIES (UK) LIMITED,21200,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,36748791.0,6694368.0,27119580.0,9629211.0,3688602.0,3900447.0,180063.0,1419.0,4260772.0,-791299.0,3469473.0,0.0,3469473.0,2827590,1104101.0,3931691.0,41749525.0,11025621.0,5525772.0,1273237.0,23924895.0,0.0,0.0,45681216.0,12792415.0,1760305.0,0,7631533.0,3400577.0,0.0,0.0,32934,12825349.0,32855867,28957110.0,1000.0,31751766,31975266.0,0.0,32855867.0,0.0,0,0.0,0.0,32888801,76.0,1,11.59431884,3.263615588,1.26907661,0.100237805,73.70568284,17.48387654,109.5097704,41749524.57,12.95508462,9.327186036,0.389349488,15.03660896,12.96807051,0.4039255328349296,4080510.0,3.4436184427462466,0.7606744093677366,0.10632952940657273,0.29477505590043834,1.4854223148235577,0.7964171332479416
2177715,DR. REDDY'S LABORATORIES (EU) LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,1,61208480.0,30710593.0,38608974.0,22599506.0,10737622.0,11236930.0,1221832.0,0.0,11722031.0,-2347318.0,9374713.0,0.0,9374713.0,9224840,1198471.0,10423311.0,65265182.0,16889823.0,8705917.0,2298802.0,37370640.0,1096622.0,0.0,75688493.0,17396995.0,2404936.0,0,7584594.0,7407465.0,0.0,0.0,426595,17823590.0,57864903,47868187.0,9131928.0,56666432,47852012.0,0.0,57864903.0,416298.0,-2496515,3593137.0,0.0,58291498,190.0,1,19.15099182,3.751520421,1.278688077,0.73722581,77.68141483,14.34117691,100.7178318,65265181.5,20.10933224,15.48720358,0.300648478,14.22338375,20.25758343,0.3145352437224211,12458762.0,4.183704826822119,0.7589241392347447,0.17340282095456702,0.543199011770521,1.907576374905392,0.8006024799568938
2875110,NOVA LABORATORIES LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,26482953.0,0.0,6442461.0,20040492.0,8233780.0,7674230.0,806945.0,404163.0,7324212.0,-837662.0,6486550.0,0.0,6486550.0,12948558,106146.0,13054704.0,28566591.0,2495081.0,2823463.0,9582170.0,13665877.0,0.0,0.0,41621295.0,5239846.0,1033829.0,0,1754091.0,2451926.0,6000000.0,0.0,6356557,11596403.0,30024892,23326745.0,100000.0,29918746,29824892.0,0.0,30024892.0,0.0,0,0.0,0.0,36381449,231.0,1,27.65632669,5.451799727999999,1.135304261,21.17095708,72.32273694,14.24869745,34.38833143,28566590.46,20.13172153,17.59727082,0.174516731,10.66143568,24.39379965,0.38759655902690576,8481175.0,3.741091818040162,0.6725426010891781,0.2181856667362224,0.672441294774706,1.5480013586971753,0.6299208967428812
2882063,STRIDES PHARMA UK LTD,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,19671834.0,0.0,13476434.0,6195400.0,698186.0,3736541.0,54965.0,141922.0,3620050.0,-383356.0,3236694.0,2001600.0,1235094.0,711691,6371007.0,7082698.0,13999620.0,4646462.0,3837402.0,960166.0,4555590.0,863149.0,0.0,21082318.0,8528261.0,96154.0,6543414,1294071.0,594622.0,0.0,0.0,11456948,13441795.0,7640523,5471359.0,14400.0,1269516,5255523.0,0.0,7640523.0,-1510463.0,-10531658,11394807.0,0.0,12554057,11.0,1,18.4021988,1.6415562330000002,3.595420078,149.9497875,51.93638419,1.78408429,86.21253259999997,13999619.55,28.83569829,17.17102455,1.11618812,19.50708815,47.37961001,10.588125710900847,3791506.0,1.967360748045253,0.3114283163739395,0.08201809687151099,0.5934816939958879,0.05666725314587821,0.9237653876580364
3498439,ONO PHARMA UK LTD.,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,9988136.0,0.0,0.0,0.0,6133652.0,735945.0,175748.0,0.0,991889.0,-211174.0,780715.0,0.0,780715.0,481566,1337.0,482903.0,9785808.0,0.0,0.0,8799097.0,986711.0,0.0,0.0,10268711.0,1083294.0,128507.0,0,290529.0,664258.0,0.0,0.0,429257,1512551.0,8756160,8702514.0,50000.0,8754823,8706160.0,0.0,8756160.0,0.0,0,0.0,0.0,9185417,40.0,1,9.930671749,9.03338152,1.147729955,4.902343036,85.28139717,4.696076926,0.0,9785808.0,10.798519,9.659333093999999,0.123717931,0.0,11.32789944,0.1727677418492641,911693.0,5.852220712060188,1.0169744576510138,0.10643994168304084,0.29298583824201496,3.4728705346133784,0.9629499398707392
