REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
134409,B.A.T. CHINA LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,28419000.0,0.0,22728000.0,5691000.0,2077000.0,-1463000.0,5000.0,3530000.0,7962000.0,-20000.0,7942000.0,0.0,7942000.0,132007000,0.0,132007000.0,3438000.0,2240000.0,1000.0,303000.0,894000.0,0.0,0.0,135445000.0,38740000.0,179000.0,0,36643000.0,1918000.0,0.0,0.0,0,38740000.0,96705000,-35302000.0,97389000.0,96705000,-684000.0,0.0,96705000.0,0.0,0,0.0,0.0,96705000,16.0,1,28.01646786,0.08874548300000001,-0.8050252109999999,0.0,71.39798442,2.298990112,28.7694852,3438000.0,8.2332868,5.878400827,0.400599762,0.003518773,8.2332868,0.4005997621632801,-1458000.0,1.4392789370771992,-0.3127645907933109,0.08209088559932075,-0.035522905976595666,1.497754259163655,0.20772128908413007
192996,"GAWITH HOGGARTH & CO.,LIMITED",12000,manufacture of tobacco products,24,L,N/A,01/04/2017,31/03/2018,2018,52,12,Y,1,18255912.0,0.0,15716166.0,2539746.0,1388532.0,865273.0,52343.0,0.0,931367.0,-190417.0,740950.0,605400.0,78229.0,1298407,336000.0,1634407.0,8471942.0,2150375.0,2741338.0,3022654.0,557575.0,301706.0,0.0,10106349.0,1745020.0,45.0,0,0.0,1744975.0,0.0,1068112.0,1068112,2813132.0,7293217,6726922.0,10000.0,6957217,7283217.0,0.0,7293217.0,1190047.0,360821,-59115.0,0.0,8361329,37.0,1,5.101728142,4.854925445,2.7138581360000003,14.64527931,74.64643279,0.000899709,42.99357244,8471940.429,11.13898281,9.215662352,0.239266156,15.01616572,12.77031795,0.40434731301323495,917616.0,4.381389320708538,0.7987361608034711,0.010836811592396026,0.2996267791662449,1.4838728506163237,1.7883167185301039
239762,B.A.T (U.K. AND EXPORT) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,785501000.0,0.0,0.0,0.0,4101000.0,316387000.0,798000.0,100000.0,445708000.0,-8355000.0,437353000.0,351335000.0,86018000.0,170222000,0.0,170222000.0,389490000.0,34402000.0,5887000.0,18907000.0,324420000.0,0.0,5874000.0,559712000.0,87718000.0,5968000.0,0,55418000.0,26332000.0,1233000.0,0.0,2376000,90094000.0,469618000,301772000.0,1000000.0,469618000,475468000.0,0.0,469618000.0,0.0,0,0.0,0.0,471994000,24.0,1,56.74187557,4.440251716000001,2.602961839,0.505943128,83.90350752,2.77316006,15.9856321,389489999.9,94.43086141,79.63166771,0.18678585600000006,0.749457989,94.90862786,0.19184528702051454,317185000.0,7.249118556951504,0.6469870218969757,0.2151556514779029,1.8700876522211418,3.12752014562568,1.389368085729804
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,39928000.0,0.0,28724000.0,11204000.0,2043000.0,3854000.0,183000.0,0.0,3862000.0,-741000.0,3121000.0,4000000.0,-879000.0,1685000,0.0,1685000.0,14707000.0,6554000.0,4898000.0,3114000.0,141000.0,0.0,0.0,16392000.0,12012000.0,2485000.0,0,3571000.0,5956000.0,0.0,809000.0,809000,12821000.0,3571000,2695000.0,1000.0,3571000,3570000.0,0.0,3571000.0,0.0,0,0.0,100000.0,4380000,33.0,1,9.672410338999999,1.224358974,14.81558442,22.65471857,21.78501708,22.71651473,59.91309357,14706999.59,88.17351598,23.5602733,3.363763652,12.26708075,108.1489779,3.5903108373004757,4037000.0,3.5135183529424125,0.1972913616398243,-0.0750732064421669,0.8127196193265006,0.16711644957491614,2.4114641288433383
1060004,BENKERT UK LTD,12000,manufacture of tobacco products,24,L,N/A,01/01/2018,31/12/2018,2018,52,12,Y,1,36831855.0,0.0,33783808.0,3048047.0,4225848.0,1312115.0,1802927.0,0.0,1486029.0,-320195.0,1165834.0,134493.0,1031341.0,7125320,0.0,7125320.0,23830261.0,5022868.0,7509458.0,9046832.0,2251103.0,4954828.0,0.0,30955581.0,2299714.0,1680413.0,0,4064.0,615237.0,0.0,663275.0,663275,2962989.0,27992592,21530547.0,250000.0,27992592,27742592.0,0.0,27992592.0,5314451.0,4954828,0.0,0.0,28655867,214.0,1,4.034629806,10.36227157,1.7106790180000002,2.369466179,90.42825589,16.65272479,49.77611961,23830257.73,5.185775744,4.800520462,0.082154379,20.38848709,5.308650946,0.10584904034610301,3115042.0,8.059738051427727,0.834636455377788,0.04664352447463351,0.3320770687521581,5.668450068495022,1.1779309343281263
1501573,GALLAHER LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,2,4743300000.0,0.0,4545200000.0,198100000.0,51600000.0,109800000.0,3200000.0,4700000.0,113000000.0,-49300000.0,63700000.0,0.0,63700000.0,387000000,100000.0,387100000.0,1272700000.0,433600000.0,174900000.0,0.0,664200000.0,0.0,0.0,1659800000.0,648700000.0,5500000.0,0,156300000.0,486900000.0,175500000.0,0.0,619400000,1268100000.0,391700000,624000000.0,50400000.0,391600000,341300000.0,0.0,391700000.0,0.0,0,0.0,0.0,1011100000,564.0,1,2.382307676,1.961923848,7.601442307999999,158.1312229,23.60065072,0.423228554,33.36580018,1272700000.0,11.17594699,6.808049163,1.656114373,3.687306306,28.84860863,3.2382533197139938,113000000.0,3.743995157707669,0.4511386914086034,0.05372936498373298,0.22466562236414025,0.1852850721551928,2.8291764067959995
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,17701728.0,0.0,16222782.0,1478946.0,725934.0,193651.0,22225.0,0.0,194524.0,-37951.0,156573.0,168900.0,-12327.0,24503,0.0,24503.0,4362167.0,1988909.0,1468453.0,880306.0,24499.0,-369396.0,0.0,4386670.0,1391818.0,45.0,0,835054.0,556719.0,0.0,0.0,0,1391818.0,2994852,2970349.0,30000.0,2994852,2964852.0,0.0,2994852.0,-124524.0,-369396,0.0,0.0,2994852,14.0,1,1.098898367,3.134150442,5.959477489,0.0,68.27165025,0.000927876,41.01022143,4362165.945,6.495279232000001,4.43443432,0.4647368220000001,8.295534764,6.495279232000001,0.4647368217194038,215876.0,6.2570668024924245,0.8125568597592251,-0.0039341459466976075,0.16239899513754166,1.291053284265615,3.994991809276741
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,4960512.0,3987111.0,3707382.0,1253130.0,210853.0,872233.0,250.0,0.0,791719.0,-136369.0,655350.0,0.0,655350.0,1384,0.0,1384.0,23802945.0,704345.0,53385.0,3620051.0,18222.0,0.0,19406942.0,23804329.0,21142265.0,11012.0,0,20985795.0,145458.0,0.0,0.0,0,21142265.0,2662064,2660680.0,2.0,2662064,2662062.0,0.0,2662064.0,0.0,0,0.0,0.0,2662064,6.0,1,15.96042908,1.125846498,1.864377528,0.0,11.18310875,0.81027523,51.82648989,23802945.0,29.74079511,3.3259454610000003,7.942057366,1.076199392,29.74079511,7.9420573660137395,872483.0,0.5754733349401862,0.13412753621410625,0.038542989386510317,0.1209525334656566,0.07554717529082149,0.20630310058309145
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,2511746504.0,0.0,0.0,0.0,49128552.09,750623364.9,0.0,11271989.17,898829048.3,-55207036.53,843622011.7,727704104.6,115917907.1,2842231845,0.0,2842231845.0,795940460.1,9743797.92,206065854.8,24736129.9,532658547.6,0.0,22736129.9,3638172305.0,341751917.0,56695534.5,0,249966621.6,35089761.0,2977950383.0,0.0,2982295895,3324047812.0,314124493,454188543.1,45105999.09,314124493,246258908.4,0.0,314124492.6,0.0,0,0.0,0.0,3296420388,235.0,1,35.78502236,2.329000718,5.530184639,949.3993514,8.634129068,8.238837023,1.415941551,795940459.5,27.26682105,24.70551071,1.087950558,8.204086455,286.1378428999999,10.581944057447313,750623364.9,1.615449362647225,0.1498077072850457,0.044606207825002936,0.6808520588114366,0.05670035645082954,0.6834830322749104
5441765,ADBAC LTD,12000,manufacture of tobacco products,24,L,N/A,01/07/2017,30/06/2018,2018,52,12,N,1,33845073.0,0.0,29293386.0,4551687.0,761060.0,3155134.0,8315.0,122084.0,3051983.0,-614008.0,2437975.0,0.0,2437975.0,25137,0.0,25137.0,7727264.0,2507199.0,0.0,3449989.0,1770076.0,925100.0,0.0,7752401.0,5300946.0,14235.0,0,1286179.0,4000532.0,0.0,0.0,0,5300946.0,2451455,2426318.0,6.0,2451455,2451445.0,0.0,2451455.0,3840395.0,3037553,-2112453.0,0.0,2451455,6.0,1,9.017510466000001,1.457714151,13.9491497,0.0,31.62188076,0.153516436,27.0387254,7727264.0,124.4967988,39.36822928,2.162367247,0.0,124.4967988,2.162367247206251,3163449.0,6.762013189582468,0.3755715938842689,0.44027198799442907,1.3465998082400537,0.27747368111276743,4.322096118350947
