REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
62893,"JOHN WEISS & SON,LIMITED",26701,"manufacture of computer, electronic and optical products",19,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,2665086.0,670871.0,1434085.0,1231001.0,558678.0,155153.0,8156.0,1530.0,153623.0,-2727.0,150896.0,0.0,150896.0,29288,0.0,29288.0,1492315.0,391183.0,518199.0,260446.0,322487.0,92574.0,0.0,1521603.0,441641.0,209370.0,0,149957.0,82314.0,0.0,0.0,0,441641.0,1079962,1050674.0,20000.0,1079962,1059962.0,0.0,1079962.0,110355.0,92574,0.0,2479341.0,1079962,11.0,1,5.764279277000001,3.379022781,2.53654892,0.0,70.97528067,28.67451557,53.57492966,1492313.8269999996,14.22485236,10.09612889,0.408941241,19.44398792,14.22485236,0.4089412405251296,163309.0,4.522808653146084,0.8286056218343417,0.13883673993807846,0.35417891526239104,1.467203452577999,1.7339839235332741
103897,HERBERT RETAIL LIMITED,26511,"manufacture of computer, electronic and optical products",19,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,11532000.0,343000.0,9249000.0,2283000.0,5036000.0,175000.0,89000.0,534000.0,83000.0,-41000.0,42000.0,498000.0,-456000.0,265000,0.0,265000.0,6811000.0,2649000.0,2076000.0,1950000.0,136000.0,0.0,0.0,7076000.0,2530000.0,1487000.0,0,446000.0,597000.0,0.0,0.0,2861000,5391000.0,1685000,4281000.0,100000.0,1685000,1087000.0,0.0,1685000.0,0.0,0,0.0,2944000.0,4546000,152.0,1,0.7197363859999999,2.692094862,2.693763139,169.79228490000003,23.81288864,47.06512314,83.84365245,6810999.179,1.825780906,1.172979084,1.50148368,18.00208117,4.925816024,3.199406528189911,264000.0,2.559875085446412,0.7260033917467495,-0.09022046353872244,0.12312040700960995,0.18753478018920425,1.6134369700395703
138853,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,26511,"manufacture of computer, electronic and optical products",19,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,20797904.0,14464388.0,11635425.0,9162479.0,5803063.0,4757128.0,141543.0,5453.0,5062212.0,-1133686.0,3928526.0,12635905.0,-8707379.0,319704,0.0,319704.0,7216414.0,4182960.0,2470400.0,41652.0,521402.0,0.0,0.0,7536118.0,4713678.0,1207545.0,298650,85577.0,3121906.0,0.0,0.0,635312,5050340.0,2485778,2502736.0,928489.0,2485778,1324102.0,0.0,2485778.0,0.0,0,0.0,0.0,2822440,142.0,1,24.34001042,1.530951838,8.310067063,25.55787363,32.98486038,21.19222807,73.41030135,7216413.476,179.3558765,67.17267431,1.896258636,11.87812003,203.646987,2.031693900259798,4898671.0,3.953502162719412,0.3985186006907005,-1.6175875430825257,2.145085082266493,0.2953200774601314,2.7321659453846134
140250,BELLINGHAM & STANLEY LIMITED,26511,"manufacture of computer, electronic and optical products",19,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,3380000.0,2477000.0,1853000.0,1527000.0,1326000.0,144000.0,51000.0,0.0,154000.0,-40000.0,114000.0,0.0,114000.0,304000,7000.0,311000.0,6741000.0,475000.0,482000.0,2000.0,5782000.0,0.0,0.0,7052000.0,635000.0,144000.0,0,341000.0,150000.0,0.0,0.0,20000,655000.0,6397000,6106000.0,46000.0,6390000,6351000.0,0.0,6397000.0,0.0,0,0.0,0.0,6417000,39.0,1,4.556213018,10.61574803,0.553553881,0.312646553,90.80198722,15.55029586,51.2943787,6740999.241,2.399875331,2.183777652,0.099265281,14.26035503,2.407378459,0.10250391236306727,195000.0,7.480845778145336,1.0390243902439025,0.022631877481565515,0.09125070901871808,5.853435114503816,0.4745036868973341
158956,VOLEX PLC,26110,"manufacture of computer, electronic and optical products",19,L,N/A,31/03/2013,30/03/2014,2014,52,12,Y,2,259534989.3,0.0,216716388.9,42818600.42,52505350.54,-3127310.46,4301186.84,2199883.26,-4904338.8,-4288864.38,-9193203.19,1117452.49,-10310655.68,25951748,5613204.48,31564952.33,85818794.99,43481419.02,25933588.42,8868927.94,0.0,-6435566.5,7534859.58,117383747.3,58915623.58,37110059.01,0,661521.0,21144043.06,0.0,0.0,34650107,93565730.59,23818017,26903171.41,19237304.62,18204812,5395291.52,0.0,23818016.73,-7177508.26,-9778196,3342629.22,0.0,58468124,6996.0,1,-1.889663823,1.456639,9.64700352,145.4785568,21.30974414,52.19015585,61.15059085,85818794.55,-8.388055687,-4.178039049,2.47357386,9.992328391000001,-20.59087791,5.139615316543781,1173876.38,2.490683203236048,0.2750279015159708,-0.1229720321937618,0.03300109378941253,0.11674025448338028,2.1888859856410465
162480,WELWYN COMPONENTS LIMITED,26110,"manufacture of computer, electronic and optical products",19,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,39225000.0,31177000.0,29450000.0,9775000.0,6534000.0,4820000.0,558000.0,0.0,4820000.0,-203000.0,4617000.0,4500000.0,117000.0,3661000,75000.0,3736000.0,18064000.0,3864000.0,3551000.0,6278000.0,4371000.0,0.0,0.0,21800000.0,15076000.0,2923000.0,0,10898000.0,1255000.0,0.0,0.0,0,15076000.0,6724000,2988000.0,1000000.0,6649000,5885000.0,0.0,6724000.0,0.0,0,0.0,108714000.0,6724000,225.0,1,12.28808158,1.198195808,13.12751004,0.0,30.95051784,27.19936265,35.95564054,18063999.76,71.68352171,22.11009174,2.242117787,9.052899936000001,71.68352171,2.267408632877125,5378000.0,3.0320298128625365,0.1644770642201835,0.007513761467889906,0.8141009174311926,0.2646192624038206,1.7813188073394497
173103,HARRIS SYSTEMS LIMITED,26309,"manufacture of computer, electronic and optical products",19,L,N/A,28/06/2013,27/06/2014,2014,52,12,N,1,12043000.0,0.0,3979000.0,8064000.0,8216000.0,-3286000.0,897000.0,6000.0,-3176000.0,-7000.0,-3183000.0,0.0,-3183000.0,121912000,1199000.0,123111000.0,6779000.0,1181000.0,0.0,1948000.0,3650000.0,0.0,0.0,129890000.0,3748000.0,728000.0,0,413000.0,2607000.0,0.0,0.0,14431000,18179000.0,111711000,3031000.0,4840000.0,110512000,-9476000.0,0.0,111711000.0,0.0,0,0.0,0.0,126142000,80.0,1,-26.3721664,1.808697972,3.973276146,12.91815488,86.80560412,22.0642697,35.79382214,6779000.0,-2.5177974030000003,-2.4451458930000003,0.033550859,0.0,-2.8430503710000004,0.16449797307079775,-2389000.0,3.672250562761703,0.028002155670182462,-0.03430749095388405,-0.060695203633844015,3.647461356510259,0.09178974516898916
256314,MULTITONE ELECTRONICS P L C,26309,"manufacture of computer, electronic and optical products",19,L,N/A,01/07/2013,30/06/2014,2014,52,12,Y,1,14801000.0,0.0,10394000.0,4407000.0,6634000.0,1086000.0,170000.0,1536000.0,1092000.0,-18000.0,1074000.0,0.0,1074000.0,3178000,1763000.0,4941000.0,8808000.0,2161000.0,1932000.0,1777000.0,2938000.0,0.0,0.0,13749000.0,7248000.0,806000.0,360000,1967000.0,4115000.0,1100000.0,0.0,10453000,17341000.0,-3592000,1560000.0,3830000.0,-5355000,-9691000.0,394000.0,-3592000.0,0.0,0,0.0,0.0,6501000,176.0,1,7.377879872999999,1.215231788,9.487820512999999,-291.0077951,-29.96829635,19.87635971,53.29133167,8807999.733,16.79741578,7.942395811,-2.017817372,13.05317208,-30.40089087,-3.23828197945845,1256000.0,1.4274440387607976,0.1361553567532184,0.10936068077678376,0.30146192450360026,-0.1852834323280088,1.065749509055204
293260,SCHNEIDER ELECTRIC SYSTEMS UK LIMITED,26200,"manufacture of computer, electronic and optical products",19,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,33048000.0,13097000.0,20614000.0,12434000.0,15969000.0,1508000.0,417000.0,0.0,1609000.0,-18000.0,1591000.0,0.0,1591000.0,69500000,0.0,69500000.0,12020000.0,3902000.0,574000.0,0.0,7544000.0,0.0,0.0,81520000.0,51501000.0,1982000.0,0,38462000.0,11057000.0,0.0,0.0,0,51501000.0,30019000,-39481000.0,30050000.0,30019000,-31000.0,0.0,30019000.0,0.0,0,0.0,0.0,30019000,150.0,1,4.868675865,0.233393526,-0.837060865,0.0,36.82409225,21.890280800000006,43.09580005,12019999.99,5.359938705,1.973748773,1.715613445,1.736867587,5.359938705,1.7156134448182818,1925000.0,0.2751489057616935,-0.5811727183513248,0.02732335623159961,0.0779256624141315,0.34972913147317525,0.4013434739941119
293260,SCHNEIDER ELECTRIC SYSTEMS UK LIMITED,26200,"manufacture of computer, electronic and optical products",19,L,N/A,02/04/2014,31/12/2014,2014,39,9,N,1,21900000.0,6117000.0,12479000.0,9421000.0,11755000.0,-973000.0,310000.0,23000.0,-842000.0,-7000.0,-849000.0,0.0,-849000.0,71788000,0.0,71788000.0,11981000.0,5410000.0,553000.0,0.0,6018000.0,0.0,0.0,83769000.0,54559000.0,852000.0,0,45202000.0,8505000.0,0.0,0.0,40000,54599000.0,29170000,-42578000.0,30050000.0,29170000,-880000.0,0.0,29170000.0,0.0,0,0.0,0.0,29210000,139.0,1,-3.844748858,0.219597133,-0.514350134,0.137127185,34.82195084,14.2,90.16666667,11980999.99,-2.8825744610000004,-1.005145101,1.870380528,2.525114155,-2.886527254,1.8717517997943087,-663000.0,-0.07086751985920275,-0.6099344626293737,-0.014189019804462268,-0.026118253769294133,0.3205553215260353,0.25881889481789205
