REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
62893,"JOHN WEISS & SON,LIMITED",26701,"manufacture of computer, electronic and optical products",19,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,3038295.0,612446.0,1852279.0,1186016.0,587430.0,-18648.0,7234.0,1332.0,-19980.0,0.0,-19980.0,0.0,-19980.0,22997,0.0,22997.0,1473079.0,416654.0,526460.0,273541.0,256424.0,33910.0,0.0,1496076.0,330191.0,103588.0,0,100032.0,126571.0,0.0,0.0,0,330191.0,1165885,1142888.0,20000.0,1165885,1145885.0,0.0,1165885.0,67408.0,33910,0.0,1641710.0,1165885,11.0,1,-0.657605664,4.461293615,2.658436347,0.0,77.92953032,12.44435448,50.05396448,1473077.406,-1.713719621,-1.335493651,0.28321060800000003,17.32748137,-1.713719621,0.2832106082503849,-11414.0,5.001933903327623,0.9167085094607492,-0.018696911119488586,-0.02517666214817964,2.118564709516613,2.0105342576179286
103897,HERBERT RETAIL LIMITED,26511,"manufacture of computer, electronic and optical products",19,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,11924000.0,470000.0,9593000.0,2331000.0,2994000.0,391000.0,84000.0,13000.0,378000.0,-132000.0,246000.0,500000.0,-254000.0,1089000,0.0,1089000.0,8370000.0,2961000.0,1786000.0,2594000.0,1029000.0,0.0,0.0,9459000.0,3540000.0,1070000.0,0,575000.0,1895000.0,0.0,5218000.0,5218000,8758000.0,701000,4830000.0,100000.0,701000,103000.0,0.0,701000.0,0.0,0,0.0,2508000.0,5919000,129.0,1,3.170077155,2.36440678,2.46873706,744.3651926,7.410931388,32.75327071,90.63778933,8369999.495,6.386213887,3.996194101,5.049928673,14.97819524,53.92296719,12.49358059914408,475000.0,2.0368881793930376,0.6127497621313035,-0.037593825985833586,0.16571519188074849,0.04802466316510619,1.2479923882017128
138853,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,26511,"manufacture of computer, electronic and optical products",19,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,20456000.0,15955000.0,12356000.0,8100000.0,5408000.0,4253000.0,152000.0,4000.0,4060000.0,-434000.0,3626000.0,6000.0,3620000.0,217000,0.0,217000.0,13852000.0,4540000.0,2344000.0,2460000.0,4508000.0,0.0,0.0,14069000.0,4063000.0,1336000.0,0,138000.0,2589000.0,0.0,217000.0,217000,4280000.0,9789000,9789000.0,928000.0,9789000,8628000.0,0.0,9789000.0,0.0,0,0.0,0.0,10006000,142.0,1,19.84747751,3.40930347,2.089692512,2.21677393,69.57850594,23.8384826,81.00801721,13851999.42,40.57565461,28.85777241,0.415057718,11.45874071,41.47512514,0.4372254571457759,4405000.0,5.040122543565325,0.8349420712204136,0.3602246072926292,1.0332290852228303,1.372289719626168,1.4394370602032842
140250,BELLINGHAM & STANLEY LIMITED,26511,"manufacture of computer, electronic and optical products",19,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,5083000.0,2660000.0,2949000.0,2134000.0,1532000.0,256000.0,101000.0,0.0,267000.0,-62000.0,205000.0,0.0,205000.0,1903000,237000.0,2140000.0,6894000.0,553000.0,602000.0,117000.0,5622000.0,0.0,0.0,9034000.0,2508000.0,173000.0,0,2013000.0,322000.0,0.0,20000.0,20000,2528000.0,6506000,4386000.0,46000.0,6269000,6460000.0,0.0,6506000.0,0.0,0,0.0,0.0,6526000,46.0,1,5.252803463,2.748803828,1.158914729,0.307408546,73.95703081,12.42278182,39.70981704,6893999.76,4.091327,2.955501439,0.385490317,11.84339957,4.1039040889999985,0.40325410751316,357000.0,2.7896965437181054,0.5825990701793226,0.031768873145893294,0.1304073500110693,1.4878955696202532,0.5570256807615674
158956,VOLEX PLC,26110,"manufacture of computer, electronic and optical products",19,L,N/A,05/04/2015,03/04/2016,2016,52,12,Y,2,285219618.2,0.0,239806767.0,45412851.15,60664286.82,2668787.83,4781933.88,1486108.95,1196647.52,-2990842.77,-1794195.25,0.0,-1794195.25,27704485,2892286.2,30596771.69,105806301.4,42844948.0,32209374.51,23853794.81,0.0,-1068601.58,6898184.07,136403073.1,68721868.69,41761601.73,4007450,58979.0,22893838.27,0.0,27830203.32,31837653,96552072.01,39851001,37084432.72,30851311.5,36958715,8172435.2,0.0,39851001.08,1395312.74,-3685395,2616793.41,0.0,67681204,19.0,1,0.419553019,1.539630738,7.6910875339999984,79.89172703,29.84852546,53.44297397,54.82934911,105806300.9,1.768064764,0.8772878009999999,1.724470323,11.29283277,3.00280417,2.61243043785478,7450721.71,2.7878558500330484,0.3262486559329578,-0.01841507887552132,0.18025533504640665,0.22967118714659265,2.070095750782612
162480,WELWYN COMPONENTS LIMITED,26110,"manufacture of computer, electronic and optical products",19,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,38398000.0,30874000.0,30278000.0,8120000.0,7139000.0,2397000.0,895000.0,1000.0,2396000.0,-395000.0,2001000.0,0.0,2001000.0,5115000,623000.0,5738000.0,17539000.0,3771000.0,4183000.0,7691000.0,1894000.0,0.0,0.0,23277000.0,9829000.0,3060000.0,0,5542000.0,1227000.0,0.0,0.0,0,9829000.0,13448000,7710000.0,1000000.0,12825000,12468000.0,0.0,13448000.0,0.0,0,0.0,19422000.0,13448000,266.0,1,6.239908329,1.78441347,4.980285344,0.0,59.36258497,29.08745247,35.8460076,17538999.57,17.81677573,10.29342269,0.730889352,10.89379655,17.81677573,0.7663937621832358,3292000.0,3.4005365556926264,0.3974739012759376,0.12035056063925766,0.4667096275293208,0.7828873740970598,1.6331150921510504
173103,HARRIS SYSTEMS LIMITED,26309,"manufacture of computer, electronic and optical products",19,L,N/A,03/07/2015,01/07/2016,2016,52,12,N,1,10153000.0,0.0,1479000.0,8674000.0,8047000.0,2516000.0,144000.0,2007000.0,2623000.0,301000.0,2924000.0,0.0,2924000.0,2317000,0.0,2317000.0,11083000.0,2043000.0,0.0,3580000.0,5460000.0,0.0,0.0,13400000.0,3058000.0,477000.0,0,262000.0,2319000.0,0.0,7143000.0,7143000,10201000.0,3199000,8025000.0,4840000.0,3199000,-117988000.0,0.0,3199000.0,0.0,0,0.0,0.0,10342000,80.0,1,25.83472865,3.624264225,1.26517134,223.2885277,23.87313433,17.14813356,73.44577957,11083000.0,25.36259911,19.57462687,0.955923726,0.0,81.99437324,3.1888090028133798,2660000.0,2.6174916058127167,0.7186567164179104,0.3054925373134328,0.6550746268656716,0.1881580237231644,0.7501097014925373
256314,MULTITONE ELECTRONICS P L C,26309,"manufacture of computer, electronic and optical products",19,L,N/A,02/07/2015,30/06/2016,2016,52,12,Y,1,13816000.0,6067000.0,9825000.0,3991000.0,6562000.0,1302000.0,219000.0,192000.0,1289000.0,-21000.0,1268000.0,0.0,1268000.0,3254000,1634000.0,4888000.0,9680000.0,1996000.0,1838000.0,2943000.0,2903000.0,5000.0,0.0,14568000.0,7462000.0,735000.0,360000,2267000.0,4100000.0,1100000.0,7591000.0,7951000,15053000.0,-485000,2218000.0,3830000.0,-2119000,-6531000.0,341000.0,-485000.0,1210000.0,395000,-390000.0,0.0,7106000,178.0,1,9.329762594,1.297239346,6.229035167,-1639.381443,-3.749806711,19.41770411,52.73161552,9679999.754,18.13960034,8.848160351,-15.38556701,13.30341633,-265.7731959,-7.103822557810288,1521000.0,1.5035354105590597,0.18270181219110376,0.12185612300933553,0.3445428336079077,-0.08446156912243406,0.9388962108731468
293260,SCHNEIDER ELECTRIC SYSTEMS UK LIMITED,26200,"manufacture of computer, electronic and optical products",19,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,27660000.0,9310000.0,20874000.0,6786000.0,15021000.0,-22815000.0,398000.0,210000.0,-21580000.0,-132000.0,-21712000.0,0.0,-21712000.0,52732000,0.0,52732000.0,18964000.0,6787000.0,728000.0,915000.0,10534000.0,0.0,0.0,71696000.0,69088000.0,1130000.0,10810000,47848000.0,9300000.0,0.0,18000.0,10828000,69106000.0,2590000,-50124000.0,30050000.0,2590000,-27460000.0,0.0,2590000.0,0.0,0,0.0,0.0,2608000,160.0,1,-78.01879971,0.274490505,-0.551831458,418.0694981,3.612474894,14.91142444,89.56091829,18963999.99,-827.4539877000002,-30.09930819,26.67490347,2.631959508,-833.2046332,26.68185328185328,-22417000.0,-1.8902875776697523,-0.8389422004016961,-0.4239678643160009,-1.0318023320687346,0.02248719358666397,0.3819376255300156
317241,AEROFLEX LIMITED,26511,"manufacture of computer, electronic and optical products",19,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,2,95262000.0,89475000.0,69651000.0,25611000.0,20907000.0,-21473000.0,2765000.0,599000.0,-21785000.0,4239000.0,-17546000.0,0.0,-17546000.0,21424000,1506000.0,22930000.0,151148000.0,23117000.0,14661000.0,77157000.0,36213000.0,0.0,0.0,174078000.0,118307000.0,7864000.0,39390000,56115000.0,14938000.0,0.0,1291000.0,40681000,119598000.0,54480000,32841000.0,700000.0,52974000,-5930000.0,0.0,54480000.0,0.0,0,0.0,0.0,55771000,281.0,1,-22.86851,1.277591351,2.900703389,74.67143906,31.56943189,30.13121706,88.57367051,151147999.9,-39.06151943,-12.51450499,2.171567548,15.39018706,-39.98715125,2.2576735757163893,-18708000.0,0.5381541664097931,0.22638817081997725,-0.14111145578418868,-0.35464791645124594,0.26576029699493303,0.5417650708303174
