REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
79585,ACCORD-UK LTD,21200,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,270333000.0,20187000.0,165493000.0,104840000.0,33131000.0,57013000.0,3678000.0,134000.0,57879000.0,-11290000.0,46589000.0,45000000.0,1589000.0,52304000,29593000.0,81897000.0,97615000.0,23988000.0,66284000.0,1052000.0,4947000.0,0.0,0.0,179512000.0,75454000.0,22085000.0,0,14365000.0,39004000.0,0.0,0.0,2069000,77523000.0,101989000,22161000.0,1527000.0,72396000,92168000.0,0.0,101989000.0,0.0,0,0.0,0.0,104058000,706.0,1,21.41026068,1.293702123,12.19859212,2.028650149,68.02940254,29.81887154,32.38827668,97614999.12,55.62186473,32.24241276,0.7398248829999999,24.51938905,56.75023777,1.0708188297696006,60691000.0,3.3274195126201898,0.1481416284148135,0.012392486296180756,1.1156931012968492,0.5603188731086258,1.490873423503721
119006,NOVARTIS PHARMACEUTICALS UK LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,692458000.0,0.0,466635000.0,225823000.0,100822000.0,62822000.0,5150000.0,1393000.0,61477000.0,-11542000.0,49935000.0,0.0,49935000.0,74151000,0.0,74151000.0,286543000.0,115811000.0,143437000.0,0.0,23718000.0,0.0,0.0,360694000.0,200564000.0,44220000.0,0,85237000.0,71107000.0,20462000.0,0.0,65065000,265629000.0,95065000,85979000.0,5400000.0,95065000,91932000.0,0.0,95065000.0,0.0,0,0.0,0.0,160130000,1181.0,1,8.878083581,1.428686105,8.053803836,68.44264451,26.35613567,23.30870609,61.04487926,286542999.3,38.39193156,17.04408723,2.109756482,20.7141805,64.66838479,2.7941829274706778,67972000.0,3.2170684873162605,0.2860452350191575,0.1938180285782408,0.6218778244162642,0.21473182521486733,1.900595574087731
135937,JOHN WYETH & BROTHER LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/12/2018,30/11/2019,2019,52,12,N,1,46139000.0,46139000.0,42367000.0,3772000.0,13786000.0,0.0,7792000.0,0.0,5477000.0,-1603000.0,3874000.0,0.0,3874000.0,81753000,0.0,81753000.0,154662000.0,0.0,5700000.0,0.0,148962000.0,0.0,0.0,236415000.0,68406000.0,1772000.0,0,49581000.0,17053000.0,0.0,0.0,11128000,79534000.0,156881000,86256000.0,5750000.0,156881000,151131000.0,0.0,156881000.0,0.0,0,0.0,0.0,168009000,238.0,1,11.87065173,2.260942023,0.5349077170000001,7.09327452,66.3583106,14.01807581,0.0,154661999.9,3.259944408,2.316688873,0.436037506,12.35397386,3.491181214,0.5069702513370007,7792000.0,1.9462364589715464,0.4378199352832942,0.02294101474102743,0.10876467229236723,1.183501395629542,0.19320944102531565
195373,GUERBET ARGENTINA LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,29/12/2018,28/12/2019,2019,52,12,N,1,819000.0,0.0,193000.0,626000.0,0.0,-450000.0,7000.0,0.0,-450000.0,48000.0,-402000.0,0.0,-402000.0,2748000,0.0,2748000.0,1559000.0,899000.0,0.0,338000.0,318000.0,0.0,0.0,4307000.0,164000.0,9000.0,0,0.0,155000.0,0.0,0.0,0,164000.0,4143000,1395000.0,1106000.0,4143000,-10854000.0,0.0,4143000.0,0.0,0,0.0,0.0,4143000,11.0,1,-54.94505495,9.506097561,0.5870967739999999,0.0,96.19224518,4.010989011,400.6532357,1559000.0,-10.86169442,-10.44810773,0.039584842,0.0,-10.86169442,0.039584841902003384,-443000.0,15.26414549202376,0.3886696076155097,-0.1306710006965405,-0.3394241931739029,15.15731707317073,0.18825400510796375
197071,MENTHOLATUM COMPANY LIMITED(THE),21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/03/2018,28/02/2019,2019,52,12,N,1,32346000.0,15451000.0,16364000.0,15982000.0,4966000.0,2612000.0,917000.0,26000.0,2536000.0,-571000.0,1965000.0,0.0,1965000.0,5140000,0.0,5140000.0,22634000.0,6638000.0,6780000.0,8326000.0,890000.0,0.0,0.0,27774000.0,7317000.0,3188000.0,0,82000.0,4047000.0,0.0,0.0,570000,7887000.0,19887000,15317000.0,1900000.0,19887000,17987000.0,0.0,19887000.0,0.0,0,0.0,0.0,20457000,101.0,1,7.84022754,3.093344267,2.111771235,2.866193996,71.602938,35.97415445,74.90477957,22633999.07,12.39673461,9.130841794,0.367928798,20.96086069,12.75204908,0.3965907376678232,3529000.0,3.8459989789345466,0.6617844026787644,0.099049470728019,0.419302225102614,1.5128946367440093,1.1529682436811406
203230,WELEDA (U.K.) LIMITED,21200,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,9611726.0,312000.0,5305723.0,4306003.0,2195467.0,223947.0,201444.0,86280.0,137925.0,1000.0,138925.0,0.0,138925.0,1829815,214013.0,2043828.0,4586864.0,1750033.0,2239192.0,345875.0,251764.0,-11558.0,0.0,6630692.0,2587661.0,292923.0,0,1505286.0,789452.0,4854851.0,0.0,4854851,7442512.0,-811820,1999203.0,1395000.0,-1025833,-3221171.0,0.0,-811820.0,-1236289.0,-1455384,1443826.0,0.0,4043031,75.0,1,1.434965999,1.772590768,4.8077789000000015,-598.0206203,-12.65171594,11.12358956,66.45653913,4586863.135,3.411425735,2.080099634,-3.187481215,23.29646101,-16.98960361,-7.255091228299342,425391.0,1.9552372205793884,0.3618089333662309,0.029332534221164244,0.21171097978913814,-0.08270054519226841,1.4350853183951238
209905,UCB PHARMA LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,110763000.0,14079000.0,60070000.0,50693000.0,20598000.0,4829000.0,129000.0,20000.0,53906000.0,-5265000.0,48641000.0,16450000.0,32191000.0,274000,2287000.0,2561000.0,173925000.0,34813000.0,26564000.0,2734000.0,109814000.0,0.0,0.0,176486000.0,61635000.0,2205000.0,0,31316000.0,28114000.0,170000.0,0.0,318000,61953000.0,114533000,112290000.0,0.0,112246000,57983000.0,0.0,114533000.0,0.0,0,0.0,0.0,114851000,168.0,1,48.66787646,2.8218544660000004,0.986401282,0.277649236,65.74836825,7.266189972999999,114.7201231,173924999.6,46.93559481,30.54406582,0.538141846,23.98273792,47.06591113,0.5519394900486432,4958000.0,2.8199733100149764,0.7635053205353398,0.2553596319254785,0.09270650363201613,1.0870756864074378,0.6213261675147037
215668,NORGINE LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,82336000.0,72692000.0,0.0,0.0,39175000.0,0.0,2943000.0,0.0,5486000.0,-1217000.0,4269000.0,0.0,4269000.0,24269000,2217000.0,26486000.0,31270000.0,18970000.0,3643000.0,8657000.0,0.0,0.0,0.0,57756000.0,15738000.0,6453000.0,0,72000.0,9213000.0,0.0,0.0,3006000,18744000.0,39012000,15532000.0,1000000.0,36795000,38012000.0,0.0,39012000.0,0.0,0,0.0,0.0,42018000,648.0,1,6.6629420910000015,1.986910662,5.301055885,7.70532144,70.24253227,28.60650262,84.09504955,31269999.77,13.0563092,9.498580234,0.403414334,4.424553051,14.06233979,0.5094170403587444,2943000.0,3.183488000515037,0.3227093289008934,0.10348015790567214,0.16815395803033448,1.1778169014084507,1.4113276542696862
235815,THOMPSON AND CAPPER LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,59097000.0,36098000.0,43770000.0,15327000.0,12705000.0,6532000.0,1606000.0,0.0,6675000.0,-1265000.0,5410000.0,0.0,5410000.0,19086000,195000.0,19281000.0,34701000.0,8483000.0,6228000.0,5068000.0,14520000.0,0.0,0.0,53982000.0,8989000.0,4392000.0,0,1734000.0,2863000.0,0.0,0.0,343000,9332000.0,44650000,25712000.0,8200000.0,44455000,36450000.0,0.0,44650000.0,0.0,0,0.0,3737000.0,44993000,270.0,1,11.29498959,3.860384915,2.298420971,0.768197088,83.01262387,27.12625006,52.39343791,34700999.31,14.8356411,12.36523286,0.201321389,10.53860602,14.94960806,0.20992014396580813,8138000.0,5.1513983959155905,0.5715683005446259,0.14030602793523764,0.4974880515727465,2.858229747106729,1.0838062687562522
249879,A NELSON & CO LIMITED,21100,manufacture of basic pharmaceutical products and pharmaceutical preparations,22,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,55277000.0,46041000.0,12113000.0,43164000.0,13331000.0,2716000.0,1766000.0,482000.0,3425000.0,-622000.0,2803000.0,0.0,2803000.0,7611000,0.0,7611000.0,37574000.0,5843000.0,4422000.0,0.0,27309000.0,0.0,0.0,45185000.0,38134000.0,1767000.0,3345000,30567000.0,2455000.0,0.0,0.0,3345000,38134000.0,7051000,-560000.0,75000.0,7051000,6976000.0,0.0,7051000.0,0.0,0,0.0,0.0,7051000,196.0,1,6.19606708,0.985314942,-98.70892857,47.44007942,15.60473608,11.66769181,38.58195995,37573999.88,48.57467026,7.579949097999999,5.408310877999999,7.999710549,48.57467026,5.408310877889661,4482000.0,1.721364845324878,-0.014872192099147946,0.08684740511231602,0.32733429235365713,0.11094036817538157,1.2111149717826712
