REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
57145,"JONES & BROOKS,LIMITED",18129,printing and reproduction of recorded media,6,L,N/A,01/03/2016,28/02/2017,2017,52,12,N,1,8075383.0,461941.0,4900710.0,3174673.0,1814973.0,1534385.0,407924.0,1120.0,1549864.0,-274443.0,1275421.0,733410.0,542011.0,2294598,0.0,2294598.0,5555605.0,1114766.0,783575.0,3606934.0,50330.0,1041517.0,0.0,7850203.0,1831139.0,563377.0,0,28500.0,1239262.0,45125.0,299741.0,299741,2130880.0,5719323,3724466.0,3840.0,5719323,5715273.0,0.0,5719323.0,2211181.0,967892,73625.0,0.0,6019064,54.0,1,19.19245192,3.033961376,2.168198877,5.240847562,72.85573379,25.46413031,50.38641387,5555604.572000002,25.74925271,19.74297989,0.32016709,9.703254942000001,27.09873179,0.3725755653247771,1942309.0,4.11129255955638,0.5693303982075367,0.0966618825016372,0.8164909493423291,1.6104115670521095,1.0183977624527671
65337,WILLIAM POLLARD & COMPANY LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,5555776.0,95858.0,3521998.0,2033778.0,2119376.0,341524.0,318227.0,75049.0,266705.0,-23135.0,243570.0,4394760.0,-4151190.0,1486400,0.0,1486400.0,1665615.0,800193.0,333825.0,454854.0,76743.0,0.0,0.0,3152015.0,1373787.0,612443.0,0,389680.0,371664.0,770666.0,967425.0,967425,2341212.0,810803,291828.0,24029.0,810803,743413.0,0.0,810803.0,0.0,0,0.0,0.0,1778228,65.0,1,4.800499516,1.212425944,19.03784421,119.3168994,25.72332302,40.23590854,52.5705941,1665614.757,14.99835792,8.461412779,1.694353622,6.008611577999999,32.89393354,2.8875226164678724,659751.0,0.9108088527019804,0.11110150173777726,-1.8437938905747588,0.6907258690076031,0.2077905802635558,1.7449847922678037
98663,"THE VALLEY PRINTING COMPANY, LIMITED",18129,printing and reproduction of recorded media,6,L,N/A,01/07/2016,30/06/2017,2017,52,12,Y,1,17229000.0,6003000.0,11405000.0,5824000.0,5293000.0,365000.0,207000.0,1000.0,900000.0,-135000.0,765000.0,0.0,748000.0,2047000,0.0,2047000.0,6283000.0,2262000.0,275000.0,1720000.0,2026000.0,-1802000.0,0.0,8330000.0,1996000.0,1459000.0,0,0.0,537000.0,0.0,84000.0,84000,2080000.0,6250000,4287000.0,99000.0,6250000,5799000.0,382000.0,6250000.0,-1335000.0,-1746000,-56000.0,0.0,6334000,137.0,1,5.223750653,3.1477955910000004,4.018894332,1.344,75.030012,30.90922282,47.92094724,6282999.862000002,14.20903063,10.80432173,0.31936,1.596146033,14.4,0.3328,572000.0,4.820400821867208,0.6175750300120048,0.1257142857142857,0.2266026410564225,1.8028846153846156,2.0476242496998798
103948,THOMAS BRIGGS (BLACKBURN) LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,23859.0,0.0,18916.0,4943.0,0.0,-7111.0,0.0,555.0,-7666.0,0.0,-7666.0,0.0,-7666.0,0,0.0,0.0,22861.0,20390.0,100.0,2371.0,0.0,0.0,0.0,22861.0,0.0,0.0,0,0.0,0.0,0.0,13926.0,13926,13926.0,8935,22861.0,3000.0,8935,5918.0,0.0,8935.0,0.0,0,0.0,0.0,22861,0.0,1,-32.13043296,0.0,1.043655133,155.8589815,39.08402957,0.0,311.9305084,0.0,-33.53309129,-33.53309129,0.0,0.41912905,-85.79742585,1.5585898153329605,-7111.0,1.1222412747092791,1.2,-0.4694632780718253,-1.0264774069375793,0.3849633778543731,1.0332185818643105
116865,"WILLIAM GIBBONS & SONS,LIMITED",18129,printing and reproduction of recorded media,6,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,41809958.0,0.0,35697857.0,6112101.0,13848460.0,3658952.0,2409059.0,0.0,3665255.0,-580716.0,3084539.0,2500000.0,584539.0,9397863,0.0,9397863.0,18360466.0,5627808.0,1936959.0,2237086.0,8558613.0,0.0,0.0,27758329.0,5708010.0,3345139.0,0,1202306.0,1160565.0,3421224.0,4336520.0,4336520,10044530.0,17713799,12652456.0,19867.0,17713799,17498015.0,0.0,17713799.0,0.0,0,0.0,0.0,22050319,558.0,1,8.7664642,3.216614197,3.304493452,24.48102747,63.8143564,29.202988800000004,49.13063821,18360465.66,16.62223118,13.20416297,0.322235225,4.632769543,20.69152416,0.5670454993872291,6068011.0,3.8471023489313874,0.5469690628711836,0.029481407184128405,0.7213847886881087,1.0581161487894406,1.4911509413985258
121524,WADDINGTON AND LEDGER LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/07/2016,30/06/2017,2017,52,12,N,1,10622515.0,0.0,8690108.0,1932407.0,2756257.0,442370.0,513764.0,35615.0,434240.0,-104601.0,329639.0,0.0,329639.0,904203,125000.0,1029203.0,4593287.0,1850133.0,409818.0,1441827.0,891509.0,0.0,0.0,5622490.0,2078703.0,1445752.0,0,172233.0,460718.0,278098.0,278098.0,278098,2356801.0,3265689,2514584.0,100000.0,3140689,3165689.0,0.0,3265689.0,0.0,0,0.0,0.0,3543787,84.0,1,4.087920798,2.209688926,4.224362757,8.515752725,59.40327313,49.67745209,63.57237858,4593286.803,12.25355813,7.723268516,0.636528157,3.858012909,13.29704084,0.7504089070901321,956134.0,3.8499078590721183,0.5366840670236852,0.08208011041371349,0.5611823587058403,0.7995640701102893,1.8703972528185906
137552,W & J LINNEY LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/05/2016,30/04/2017,2017,52,12,N,1,80096000.0,0.0,56836000.0,23260000.0,29271000.0,3863000.0,2969000.0,436000.0,3427000.0,-310000.0,3117000.0,2630000.0,487000.0,10444000,0.0,10444000.0,26155000.0,17008000.0,5746000.0,1639000.0,1762000.0,0.0,0.0,36599000.0,25483000.0,9509000.0,3294000,4234000.0,8446000.0,2935000.0,3240000.0,6534000,28723000.0,7876000,672000.0,186000.0,7876000,7626000.0,0.0,7876000.0,0.0,0,0.0,0.0,11116000,810.0,1,4.278615661,1.026370522,119.1904762,82.96089385,21.51971365,43.33281312,77.50599281,26154999.77,30.82943505,9.363643815,3.2355256480000003,7.17389133,43.51193499,3.646901980700864,6832000.0,2.987792692638038,0.022033388890406843,0.01862892428754884,0.6160168310609578,0.16452320440065452,2.16659034399847
139166,H & H REEDS PRINTERS LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/07/2016,30/06/2017,2017,52,12,N,1,3132795.0,0.0,2049519.0,1083276.0,1168566.0,35373.0,129886.0,5314.0,30059.0,4777.0,34836.0,0.0,34836.0,564201,32700.0,596901.0,1117069.0,354912.0,203118.0,498.0,558541.0,0.0,0.0,1713970.0,285132.0,188127.0,0,67755.0,29250.0,42630.0,109378.0,109378,394510.0,1319460,831937.0,4550.0,1286760,1314460.0,0.0,1319460.0,0.0,0,0.0,5765000.0,1428838,41.0,1,0.959494637,3.917725825,3.765663746,8.289603323,78.47995859999997,21.91855994,41.35057672,1117068.288,2.103737443,1.753764652,0.216097494,6.4836033,2.278128932,0.3065917498212565,165259.0,4.695622173014241,0.5824631703005303,0.028454640396272983,0.3181821735502955,1.9569998225647005,1.8095223662024424
165672,THE LETTERSHOP LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/06/2016,31/05/2017,2017,52,12,N,1,22234106.0,0.0,15744032.0,6490074.0,7717513.0,1966028.0,638607.0,84753.0,1881275.0,-182541.0,1698734.0,4000000.0,-2301266.0,4619433,0.0,4619433.0,13533322.0,5681183.0,1265740.0,262261.0,6324138.0,0.0,0.0,18152755.0,6170685.0,2794268.0,2009280,0.0,1367137.0,0.0,0.0,2009280,6170685.0,11982070,7362637.0,9420.0,11982070,11964840.0,0.0,11982070.0,0.0,0,0.0,0.0,11982070,198.0,1,8.461212697,2.193163644,3.019856337,16.76905576,66.00689537,45.87132129,93.26355622,13533321.79,15.70075121,10.36357842,0.514993236,5.692785669,15.70075121,0.5149932357263811,2604635.0,3.1603781905307504,0.4867120390265829,-0.1774811812311685,0.4734981274192264,1.1650638462342509,1.2125853590818585
166396,LSC COMMUNICATIONS UK LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,123239.0,77412.0,0.0,123239.0,76946.0,6445.0,0.0,174.0,6271.0,-1207.0,5064.0,0.0,5064.0,1,0.0,1.0,100470.0,0.0,0.0,17332.0,83138.0,0.0,0.0,100471.0,94851.0,0.0,80128,4232.0,10491.0,0.0,0.0,80128,94851.0,5620,5619.0,100.0,5620,5520.0,0.0,5620.0,0.0,0,0.0,0.0,5620,2.0,1,5.088486598999999,1.059240282,21.93255028,1425.765125,5.59365389,0.0,0.0,100470.0,111.5836299,6.241602054,16.87740214,0.0,111.5836299,16.877402135231318,6445.0,1.5992605207654569,0.06711190293716594,0.07056364523096216,0.21168794975664615,0.03555049498687415,1.2143465278538086
193946,TINMASTERS SWANSEA LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,8034000.0,2564000.0,7516000.0,518000.0,2653000.0,-1177000.0,366000.0,22000.0,-1199000.0,224000.0,-975000.0,53000.0,-1028000.0,2352000,0.0,2352000.0,4781000.0,1245000.0,1203000.0,2206000.0,127000.0,1243000.0,0.0,7133000.0,666000.0,480000.0,0,0.0,186000.0,0.0,27000.0,27000,693000.0,6440000,4115000.0,1000000.0,6440000,3954000.0,727000.0,6440000.0,1418000.0,1243000,0.0,0.0,6467000,66.0,1,-14.92407269,7.178678679,1.95236938,0.419254658,90.28459274,21.80731889,56.56273338,4780998.194,-18.54028143,-16.80919669,0.103416149,14.97386109,-18.61801242,0.10760869565217393,-811000.0,6.806117872967725,0.6922753399691574,-0.20176643768400396,-0.3751997756904528,5.575757575757575,1.1150511706154491
202991,CAMBRIAN PRINTERS LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,7201680.0,0.0,5382894.0,1818786.0,0.0,-102890.0,594500.0,13462.0,-123197.0,-2900.0,-126097.0,0.0,-126097.0,689811,0.0,689811.0,1493443.0,900872.0,243055.0,32629.0,316887.0,0.0,0.0,2183254.0,1595319.0,984328.0,361176,55314.0,194501.0,32506.0,45934.0,407110,1641253.0,542001,-101876.0,5450.0,542001,535751.0,0.0,542001.0,0.0,0,0.0,0.0,587935,63.0,1,-1.7106702880000002,0.936140672,-70.69064353,75.11240754,24.82537533,49.8883205,45.65855189,1493442.8480000002,-20.95418711,-5.642815724,2.943387558,3.374976394,-22.73003186,3.02813647945299,491610.0,4.069972059996733,-0.05599495065622232,-0.08085902968688022,0.7430711222789469,0.19814166371668476,3.265613254344204
