REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
11785,BERTHON BOAT COMPANY LIMITED,33150,repair and installation of machinery and equipment,4,L,N/A,01/10/2013,30/09/2014,2014,52,12,Y,1,19461537.0,0.0,11682438.0,7779099.0,3225203.0,4114096.0,269327.0,5345.0,4137136.0,-846241.0,3290895.0,1500000.0,1652940.0,33618056,1648916.0,35266972.0,9330824.0,2366184.0,223115.0,6423828.0,317697.0,1980124.0,0.0,44597796.0,4477600.0,769832.0,0,0.0,3707768.0,96000.0,0.0,4739411,9217011.0,35380785,4853224.0,11817.0,33731869,8225685.0,27008653.0,35380785.0,4531672.0,1980124,0.0,0.0,40120196,150.0,1,21.25801266,2.083889584,4.01002241,13.39543766,82.37883037,14.4381546,44.37764397,9330823.95,10.31185391,9.276548106,0.126554569,1.146440798,11.69317187,0.27324341263153845,4383423.0,3.1346845050045933,0.13058647113413407,0.051888573148323285,0.3243500172071284,2.1958443360868287,0.4320151074281788
58613,STONE MARINE SHIPCARE LIMITED,33150,repair and installation of machinery and equipment,4,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,3449261.0,2766941.0,2491650.0,957611.0,389750.0,561972.0,20949.0,0.0,562657.0,-44485.0,518172.0,296541.0,221631.0,63363,0.0,63363.0,1384080.0,675745.0,57216.0,557196.0,93923.0,0.0,0.0,1447443.0,617690.0,282385.0,0,264991.0,70314.0,0.0,0.0,0,617690.0,829753,766390.0,32949.0,829753,796804.0,0.0,829753.0,0.0,0,0.0,0.0,829753,11.0,1,16.31239271,2.240735644,4.500660238,0.0,57.32543527,29.88191529,71.50717936,1384079.907,67.81017966,38.87248064,0.7444263529999999,1.6587901000000005,67.81017966,0.744426353384682,582921.0,5.343894917710143,0.6353742427162935,0.21436657609315185,1.328991400697644,0.8059897359516909,2.3591729622513635
103287,A & P FALMOUTH LIMITED,33150,repair and installation of machinery and equipment,4,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,40227735.0,5657254.0,34134091.0,6093644.0,12410479.0,3248086.0,947060.0,24853.0,2904204.0,-710486.0,2193718.0,0.0,2193718.0,4343487,0.0,4343487.0,17311920.0,4290366.0,279553.0,5638750.0,7103251.0,0.0,0.0,21655407.0,5790273.0,2724549.0,0,293982.0,2771742.0,186667.0,0.0,12006544,17796817.0,3858590,11521647.0,4750000.0,3858590,-941410.0,0.0,3858590.0,0.0,0,0.0,0.0,15865134,324.0,1,7.219407207000001,2.989827941,3.491491711,311.1640262,17.818136600000006,24.72076504,38.92795829,17311919.95,18.30557498,13.41098784,1.500618879,0.694926026,75.26593911,4.6122591412925456,4195146.0,3.388702492085282,0.6384537773868669,0.141821633737939,0.6392852279340674,0.1300880938428484,1.839053759183561
123550,GE ENERGY (UK) LIMITED,33200,repair and installation of machinery and equipment,4,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,13088000.0,2128000.0,7991000.0,5097000.0,1991000.0,1593000.0,7000.0,2000.0,1655000.0,0.0,1655000.0,0.0,1655000.0,16000,122000.0,138000.0,47377000.0,530000.0,20201000.0,0.0,26646000.0,0.0,0.0,47515000.0,32743000.0,1408000.0,0,262000.0,31073000.0,0.0,0.0,0,32743000.0,14772000,14634000.0,27466000.0,14650000,-12718000.0,0.0,14772000.0,0.0,0,0.0,0.0,14772000,16.0,1,12.64517115,1.446935223,0.89435561,0.0,31.16916,39.26650367,14.78071516,47376999.38,11.20362849,3.483110597,2.216558354,154.3474939,11.20362849,2.2350170648464163,1600000.0,1.0706203789409292,0.36958434178680416,0.04876354835315164,0.11112280332526572,0.2684543261155056,0.2726953593602021
124855,MPAC GROUP PLC,33200,repair and installation of machinery and equipment,4,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,2,87400000.0,0.0,61000000.0,26400000.0,29200000.0,4200000.0,1200000.0,500000.0,3900000.0,-600000.0,3300000.0,1100000.0,2200000.0,18500000,15700000.0,34200000.0,54500000.0,26000000.0,18500000.0,9800000.0,0.0,-5000000.0,200000.0,88700000.0,30300000.0,28600000.0,0,0.0,1700000.0,0.0,0.0,32500000,62800000.0,25900000,24200000.0,5000000.0,10200000,-5100000.0,0.0,25900000.0,-500000.0,-5300000,300000.0,1800000.0,58400000,744.0,1,4.462242563,1.798679868,3.611570248,125.48262549999998,35.47945205,119.4393593,108.5812357,54499999.39,6.678082192000001,4.396843292,1.16988417,21.16704805,15.05791506,6.15686274509804,5400000.0,1.6359640669543798,0.3273957158962796,0.034723788049605415,0.20090191657271697,0.09745222929936304,0.9754904171364148
176807,CARTER SYNERGY LIMITED,33140,repair and installation of machinery and equipment,4,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,53739349.0,233829.0,0.0,0.0,16897027.0,746116.0,980981.0,0.0,848441.0,-213566.0,634875.0,275000.0,359875.0,2173423,0.0,2173423.0,18914538.0,13911777.0,1115649.0,3651287.0,235825.0,0.0,0.0,21087961.0,13296879.0,6202996.0,0,3339634.0,3754249.0,0.0,0.0,39500,13336379.0,7751582,5617659.0,10200.0,7751582,7741382.0,0.0,7751582.0,0.0,0,0.0,1686654.0,7791082,392.0,1,1.578807737,1.422479516,9.566146502999999,0.509573401,36.7583286,42.13101912,94.48939556,18914537.92,10.8898995,4.023342987,1.715376165,2.07603743,10.94539153,1.7204718985105234,1727097.0,3.4854312926057567,0.3196701094050772,0.023891593881456813,0.27026890366498685,0.348741528716303,2.522859156937933
185924,JOHNSON & STARLEY LIMITED,33200,repair and installation of machinery and equipment,4,L,N/A,01/07/2013,30/06/2014,2014,52,12,N,1,9455000.0,54000.0,5527000.0,3928000.0,2627000.0,-91000.0,186000.0,625000.0,254000.0,-83000.0,171000.0,0.0,171000.0,743000,0.0,743000.0,8999000.0,1918000.0,2783000.0,0.0,4298000.0,0.0,0.0,9742000.0,1777000.0,1103000.0,266000,112000.0,296000.0,0.0,0.0,1375000,2886000.0,6856000,7222000.0,14000.0,6856000,6842000.0,0.0,6856000.0,0.0,0,0.0,0.0,7965000,80.0,1,2.686409307,5.064153067,1.309194129,20.0554259,70.37569288,42.58011634,74.04230566,8998998.434,3.188951664,2.607267502,0.259189032,29.43416182,3.704784131,0.4209451575262544,95000.0,3.332544075825743,0.8895914596592075,0.02457400944364607,0.03218025046191747,1.4253638253638254,0.9608345308971464
221355,DRON & DICKSON LIMITED,33140,repair and installation of machinery and equipment,4,L,N/A,01/06/2013,31/05/2014,2014,52,12,N,1,44188782.0,4102177.0,36107343.0,8081439.0,3337872.0,2403083.0,29985.0,586224.0,1816859.0,-418622.0,1398237.0,600000.0,798237.0,371895,0.0,371895.0,13024977.0,6281504.0,1503876.0,357913.0,4881684.0,0.0,0.0,13396872.0,8286666.0,2501179.0,0,1982819.0,3802668.0,0.0,0.0,24313,8310979.0,5085893,4738311.0,100000.0,5085893,4962231.0,22662.0,5085893.0,0.0,0,0.0,4200388.0,5110206,84.0,1,4.111584248,1.5717994430000002,9.32585092,0.478047808,37.96328725,20.65977594,51.88531696,13024976.82,35.55353737,13.56181503,1.629343362,3.403298149,35.72350028,1.6341238401987614,2433068.0,4.739796186838609,0.4244254330413846,0.08341736787512788,0.5993282909622484,0.367169234815778,3.265455860144069
229334,WILLIAM FREER LIMITED,33120,repair and installation of machinery and equipment,4,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,8612498.0,0.0,6287707.0,2324791.0,2823954.0,83233.0,141945.0,5167.0,78209.0,-16798.0,61411.0,0.0,61411.0,4282720,0.0,4282720.0,2781332.0,2308751.0,334071.0,33303.0,105207.0,159384.0,0.0,7064052.0,1632548.0,914927.0,358048,0.0,359573.0,11574.0,0.0,609075,1883575.0,5180477,1148784.0,57116.0,5180477,1733852.0,2233695.0,5180477.0,229633.0,159384,0.0,0.0,5431504,98.0,1,0.908087294,1.703675482,7.497056017,11.75712198,73.33577103,38.77485429,97.84549326,2781331.795,1.4399142480000002,1.107140774,0.315134687,3.878909464,1.509687235,0.3635910361150141,225178.0,3.1697268777650986,0.19514873333322008,0.012170833397036148,0.10519279869400734,1.6502056992686782,1.2070088130721577
238721,TEAM INDUSTRIAL SERVICES (UK) LIMITED,33190,repair and installation of machinery and equipment,4,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,44647000.0,13488000.0,30714000.0,13933000.0,18710000.0,8283000.0,579000.0,2209000.0,6075000.0,-1389000.0,4686000.0,655000.0,4031000.0,5256000,0.0,5256000.0,42909000.0,6970000.0,4258000.0,6673000.0,25008000.0,0.0,0.0,48165000.0,10360000.0,2332000.0,40000,5979000.0,2009000.0,0.0,0.0,10471000,20791000.0,27374000,32549000.0,733000.0,27374000,19630000.0,380000.0,27374000.0,0.0,0,0.0,0.0,37805000,350.0,1,13.60673729,4.141795367,1.371685766,38.25162563,56.83380048,19.0646628,56.98143212,42908999.59,16.069303,12.61289318,0.378461314,9.537034963,22.19259151,0.7595163293636297,8862000.0,3.2429470539308722,0.8109374026782933,0.11716806809924217,0.6071753347866709,0.7899764321100475,0.917689816256618
